time,acceleration,brake_force,steering_angle,IsolationForest_anomaly,OneClassSVM_anomaly,LocalOutlierFactor_anomaly,final_anomaly
300,-3.2900533545122546,0,24.41453359465157,False,False,False,False
301,-2.835410410570547,0,-0.831342106197746,False,False,False,False
302,-0.3015406846215975,0,-0.811883457177605,False,False,False,False
303,-0.6544714158117166,0,4.630005212706137,False,False,False,False
304,-1.9940158105037191,0,-1.1872309476661371,False,False,False,False
305,-1.7923896075559225,0,3.905473656440012,False,False,False,False
306,0.4557057287962229,5,13.04661232980466,False,False,False,False
307,-3.3530138294368212,0,18.220098250588784,False,False,False,False
308,-1.143512533803824,10,20.010309394790944,False,False,False,False
309,-2.707442734158535,0,35.82618890083852,False,False,False,False
310,-2.8012112531241136,0,13.523102177702658,False,False,False,False
311,-0.2284580825245457,0,38.507205882839806,False,False,False,False
312,-0.8326467092809013,0,-6.651888823222695,False,False,False,False
313,-0.9111685899426332,0,36.36792970039706,False,False,False,False
314,0.0208812452925242,0,-0.7056661787269727,False,False,False,False
315,-2.597079596649492,0,0.7690092204715482,False,False,False,False
316,-1.3212602005250345,0,3.1985238673077645,False,False,False,False
317,-3.348795277806462,0,1.712621729792834,False,False,False,False
318,-2.1199935598615354,5,6.272861960193615,False,False,False,False
319,-3.0656012405172968,0,-3.723834451842768,False,False,False,False
320,-2.6451953405288875,0,17.415357189861542,False,False,False,False
321,-1.6795909979367365,0,-3.339248220845658,False,False,False,False
322,-4.533875705432967,0,14.772804732069911,False,False,False,False
323,1.2630299956582665,0,27.83789911728197,False,False,False,False
324,-4.954843453198879,10,-0.4530634088450114,False,False,False,False
325,-5.388980565575087,0,16.798689398327777,False,False,False,False
326,-0.6588869881105102,0,13.247840342410436,False,False,False,False
327,-1.4029833719932605,0,38.62932300678307,False,False,False,False
328,-1.745951337000987,5,-2.7628042779932684,False,False,False,False
329,-1.7420555929390484,0,16.7074390704119,False,False,False,False
330,-3.0244641653459396,0,-19.639003416855648,False,False,False,False
331,-4.792370378747296,0,-2.718815461627962,False,False,False,False
332,-2.8408128865491733,0,9.98596344164964,False,False,False,False
333,-4.337981187636191,0,25.546606626430226,False,False,False,False
334,-1.0213391911071004,5,-13.777516793139478,False,False,False,False
335,-3.2503128659197804,0,16.363275352293254,False,False,False,False
336,-4.588527581038975,0,3.5821672481468414,False,False,False,False
337,-3.558376331738706,0,-18.335604498510875,False,False,False,False
338,-2.0645739400879712,0,7.166109334297307,False,False,False,False
339,-3.989506855314217,0,30.03294461900221,False,False,False,False
340,-4.474939672179317,0,-12.459352446925129,False,False,False,False
341,-2.3084208818389023,0,2.647644311594818,False,False,False,False
342,3.526638981607201,0,-10.554870763775632,False,False,False,False
343,-3.730998055221568,0,-2.8377238381689818,False,False,False,False
344,-3.6152957097241463,0,25.61820207583748,False,False,False,False
345,-2.162256649350013,0,0.0057583682560471,False,False,False,False
346,-5.472744728913371,0,25.043455745196184,False,False,False,False
347,-5.33886051932205,0,20.595516649005475,False,False,False,False
348,-3.9053742274109986,0,-1.5432103542462825,False,False,False,False
349,-2.837190394633816,5,-3.7045402344527503,False,False,False,False
350,-1.727613407513761,0,-9.670470830501008,False,False,False,False
351,0.6647616821420042,0,-10.26015479835796,False,False,False,False
352,-0.5046140082920691,0,8.933244699115026,False,False,False,False
353,-2.4713264534364843,0,3.2689707151823804,False,False,False,False
354,-2.1186076701367447,0,-5.8591406712564105,False,False,False,False
355,-4.012448308189155,5,-19.80871049963515,False,False,False,False
356,-1.968999949128942,0,4.941838281382503,False,False,False,False
357,-2.4317286145513757,0,-3.7690421080861753,False,False,False,False
358,-1.129351609337062,0,0.2685493053117458,False,False,False,False
359,-3.3476562055269063,0,7.690437167467716,False,False,False,False
360,-0.5710257255189604,0,-34.48528634815668,False,False,False,False
361,1.5410230472153486,0,-20.037332309383668,False,False,False,False
362,-1.6550174186800264,0,37.32727839671442,False,False,False,False
363,-0.5455189494059214,5,-4.800832071964214,False,False,False,False
364,0.1213990040877679,0,-35.04659701644033,False,False,False,False
365,-1.969877872814719,0,-19.11871510583826,False,False,False,False
366,-0.6265028830896526,0,39.81183406394655,False,False,False,False
367,-0.9555599757673784,0,-8.086720317786224,False,False,False,False
368,-0.6903598953304566,0,19.755905047796663,False,False,False,False
369,-2.3357149418083356,0,4.098932898534191,False,False,False,False
370,-0.6437809491856188,0,-5.081768924612614,False,False,False,False
371,0.4008590691277501,0,13.734115348295136,False,False,False,False
372,2.405474689245155,0,-33.75406113980146,False,False,False,False
373,1.5206060756513604,0,-19.697649092391444,False,False,False,False
374,4.007748398032153,0,-5.558641472212402,False,False,False,False
375,-1.733660817829701,0,-18.410389384868992,False,False,False,False
376,1.6455474588473191,0,-7.072630606617282,False,False,False,False
377,0.3675721683862099,0,14.349935945317018,False,False,False,False
378,4.480475008098755,0,3.4308774437321885,False,False,False,False
379,-1.4158585107399602,0,21.312089008622134,False,False,False,False
380,-1.3790597277218335,0,4.186928478187444,False,False,False,False
381,-0.7990891666282176,0,16.046174919327417,False,False,False,False
382,-3.7492272224249343,0,0.1007074894581662,False,False,False,False
383,-0.454631624192596,0,-7.890295405174923,False,False,False,False
384,-0.8237358478027791,0,23.074047010299235,False,False,False,False
385,1.0921964764267211,0,-9.87338500885168,False,False,False,False
386,1.570921021389885,5,5.825578052572942,False,False,False,False
387,4.734764995844851,0,12.10213539621768,False,False,False,False
388,2.9771937609675145,0,13.091607294658662,False,False,False,False
389,0.0152657110900411,0,-17.112069226394155,False,False,False,False
390,-0.5363282322167933,0,16.049033190237235,False,False,False,False
391,2.334367114444969,0,-14.51445322013284,False,False,False,False
392,-1.2014104302429625,0,12.23046072246547,False,False,False,False
393,5.188901924825829,0,7.997510417266577,False,False,False,False
394,3.970097662652385,0,12.149382773801271,False,False,False,False
395,0.756309069270938,0,-18.3050634446831,False,False,False,False
396,-1.650048514060087,0,8.489094038702223,False,False,False,False
397,4.563552067443431,0,15.854343506135912,False,False,False,False
398,1.704252586385568,0,2.3718373886950213,False,False,False,False
399,4.484341910536731,0,-12.907675638855242,False,False,False,False
400,-1.1070007138575657,0,13.068714045876783,False,False,False,False
401,0.9539369173577006,0,0.882510518579747,False,True,False,False
402,2.231615069293712,0,-26.041401091691775,False,False,False,False
403,2.381061872848369,0,-14.465662417846731,False,False,False,False
404,1.450401770127958,0,-9.014912685766106,False,False,False,False
405,3.65705314434986,0,21.369553545915892,False,False,False,False
406,0.3342539541086777,0,18.63828654666821,False,False,False,False
407,2.240133746978711,0,18.493855005052353,False,False,False,False
408,2.818076707993285,0,1.9790822419630396,False,False,False,False
409,3.656092232682566,20,12.102553499581148,True,False,False,False
410,4.09725458372402,0,-18.807465435207533,False,False,False,False
411,0.4685800432496476,0,-1.6874554697280015,False,False,False,False
412,-0.309544284702437,0,4.89197671534253,False,False,False,False
413,5.35179260970645,0,-18.098258552396153,False,False,False,False
414,3.495715032291498,10,1.0824396512579089,False,False,False,False
415,1.365616616663918,0,23.14270356221206,False,False,False,False
416,5.993215961550122,0,6.134882737005208,False,False,False,False
417,3.1473717727706454,0,11.427632897663964,False,False,False,False
418,5.296487640978986,0,-39.20959603773469,False,True,False,False
419,3.091536980720433,0,20.859062931651874,False,False,False,False
420,7.093317916848585,0,-5.388278486865971,False,False,False,False
421,6.4945240823681205,0,-14.211672903886054,False,False,False,False
422,2.49461935744732,0,-5.384808376710462,False,False,False,False
423,4.941070068152464,20,-25.123329321130633,True,True,False,True
424,4.290729854373908,0,12.789516792815302,False,False,False,False
425,5.735957859017333,0,-8.040995355031011,False,False,False,False
426,1.0642330369888762,0,-14.168763090100663,False,False,False,False
427,4.358241644854868,10,-5.688132612146849,False,False,False,False
428,5.091728840554099,0,13.52618935512952,False,False,False,False
429,-0.5571630800223883,0,-1.3476107135534576,False,False,False,False
430,0.5759459581282593,0,-24.539006779602065,False,False,False,False
431,-1.1571233820280602,0,3.5083560930351148,False,False,False,False
432,2.3581596607587167,0,-17.472425288077794,False,False,False,False
433,4.304471636171769,0,-35.949196020797714,False,False,False,False
434,5.8433271109812175,0,18.763916087763462,False,False,False,False
435,2.952874727413599,0,3.1152148944283407,False,False,False,False
436,6.024872389186941,5,-4.982837066648925,False,False,True,False
437,-0.0326803591867301,0,-9.056940251598064,False,False,False,False
438,7.249587933853929,0,17.020923625678122,False,False,False,False
439,2.527146716726153,0,42.311161068565006,False,True,False,False
440,3.357310501782673,0,2.6762427081894673,False,False,False,False
441,2.4718509972406166,0,-19.557662059167644,False,False,False,False
442,-1.6524017122067107,0,-6.486156159321826,False,False,False,False
443,2.2467263448062615,0,2.2350527668181535,False,False,False,False
444,-0.2441827988837577,0,-39.51913649914822,False,True,False,False
445,3.6412638144675498,0,0.6903119804662037,False,False,False,False
446,2.969720273033716,0,2.1699675569788583,False,False,False,False
447,0.2888844758812177,0,15.471240750582036,False,False,False,False
448,1.070621100163341,0,13.862243980463845,False,False,False,False
449,-0.0926925122513853,0,-2.8459487040665064,False,False,False,False
450,1.8255053259250067,5,18.163902289281992,False,False,False,False
451,3.7841097249834927,5,25.939225474926687,False,True,False,False
452,-0.1767472802782763,0,-4.21513716477328,False,False,False,False
453,2.7216836400156548,0,1.601791202596612,False,False,False,False
454,0.5700573555455066,0,-31.215212908347308,False,False,False,False
455,-0.0400026685004761,0,-26.503206947271877,False,False,False,False
456,1.2451353466522834,0,-17.342512739741572,False,False,False,False
457,-0.6994566865855161,0,-11.452894852679382,False,False,False,False
458,0.1740380158996721,0,-21.267598527186173,False,False,False,False
459,-1.2055340657858609,0,-5.390886970045416,False,False,False,False
460,5.027234731891571,0,-11.079855622140094,False,False,False,False
461,1.07465466908797,0,11.16789766869348,False,False,False,False
462,-0.490095945748064,0,-12.036490030988617,False,False,False,False
463,1.2415320958272424,0,-39.23304323068909,False,False,False,False
464,0.49222949360285,0,-3.0614222343088544,False,False,False,False
465,0.1774632467469445,0,-5.174096993433104,False,False,False,False
466,1.7495645375114994,0,-17.903327268749848,False,False,False,False
467,1.9374961570448856,0,-3.5570442503274133,False,False,False,False
468,-0.7377413383227227,0,-21.118482030703753,False,False,False,False
469,-0.9279544500279008,0,-0.0473888687273769,False,False,False,False
470,-0.4262488012572896,0,34.49540134377173,False,False,False,False
471,-4.579952778113357,10,-32.084025021437284,False,True,False,False
472,-3.1064841562157497,0,-12.743052040126836,False,False,False,False
473,2.5577394698779345,5,-15.144475662244169,False,False,False,False
474,3.0142148763195227,0,-11.49127650542621,False,False,False,False
475,-0.873197787665568,0,10.313007912972722,False,False,False,False
476,0.6789998274400411,0,3.165049358769773,False,False,False,False
477,0.0499245649645041,0,7.764651131295697,False,False,False,False
478,5.48736036370329,0,-4.496924540942364,False,False,False,False
479,1.4716678818899251,5,-24.7713759390772,False,False,False,False
480,-1.119545132956729,0,-21.64371969787033,False,False,False,False
481,-2.8700592513455603,0,6.288872504028553,False,False,False,False
482,-4.2660739979436455,10,-2.3221665169268175,False,False,False,False
483,-0.7392869798175811,0,14.04079800576988,False,False,False,False
484,-2.750675182772447,0,-0.4391047685929852,False,False,False,False
485,-4.172865153085172,0,-22.55704929913842,False,False,False,False
486,-2.7104117276804516,0,-12.612215028162629,False,False,False,False
487,-3.6676955975789665,0,3.718574424914411,False,False,False,False
488,1.7840216711743326,0,5.9333010100827455,False,False,False,False
489,0.0891227000385628,0,8.138783047275,False,False,False,False
490,-1.7721373093774584,0,-20.379993058601663,False,False,False,False
491,1.123612181954594,0,15.1218411002829,False,False,False,False
492,-1.759583431748606,0,-7.42217166598713,False,False,False,False
493,-3.7128055755834817,5,17.067220496482715,False,False,False,False
494,0.9823050256165148,5,-14.898841952933005,False,False,False,False
495,-1.0575359397380515,0,2.3786225958877916,False,False,False,False
496,-4.278888835815652,5,2.426601021670229,False,False,False,False
497,-2.65166528069206,0,7.060674551125713,False,False,False,False
498,-4.08629274237241,0,20.665826792436555,False,False,False,False
499,-5.1621297419043914,0,19.17967928531566,False,False,False,False
500,-0.6029866644105528,0,-13.114445152974838,False,False,False,False
501,1.307407946881021,0,-35.60855173709791,False,False,False,False
502,-5.361853842057057,0,26.84125390424359,False,True,False,False
503,-1.4892241578090946,0,-2.8896154290417058,False,False,False,False
504,-3.963986238988168,0,-9.389242421804168,False,False,False,False
505,-3.6815320549798702,0,25.6156432430761,False,False,False,False
506,-3.933641510831362,0,-3.557852896102634,False,False,False,False
507,-4.515353577562737,0,6.03093995478101,False,False,False,False
508,-2.7257503648765393,0,-0.4501945475938198,False,False,False,False
509,-4.516979289195056,0,-8.840094573676266,False,False,False,False
510,-2.343278824078993,0,-32.443503429576,False,False,False,False
511,-3.010577752212999,0,-4.679895793393367,False,False,False,False
512,-3.4106735379575435,0,84.85168250009914,False,True,True,True
513,-4.7673223393281265,0,-22.021941343612824,False,False,False,False
514,-4.121875334430713,0,-30.50335041170466,False,True,False,False
515,-1.470390037649592,0,25.841707450558687,False,False,False,False
516,-1.9888658228760263,0,8.004516728295373,False,False,False,False
517,-4.952015703999247,0,-0.2367746942240409,False,False,False,False
518,-2.8011160334505423,0,17.471909139619743,False,False,False,False
519,-1.4965490464754554,0,-15.359666594095206,False,False,False,False
520,-6.334344231495834,0,-4.403842700855921,False,False,False,False
521,-1.901695597954724,0,11.605728560110215,False,False,False,False
522,-4.3032256593035925,0,29.018159014627884,False,False,False,False
523,-1.8230344046863216,0,-20.079839704363632,False,False,False,False
524,-4.473710369544932,0,16.74584404802687,False,False,False,False
525,-6.536642217733511,0,3.3499012726347956,False,True,False,False
526,-6.1583970665384635,0,0.1566706040143115,False,False,False,False
527,-2.7803508680664586,0,-2.315828841054863,False,False,False,False
528,-2.327088490311408,0,-22.879354990588283,False,False,False,False
529,-4.622016954177676,0,12.4277579542345,False,False,False,False
530,-1.4999233041673423,0,-13.66072625875407,False,False,False,False
531,-6.060787473911473,0,-18.02939477559985,False,True,False,False
532,-2.8275044144711594,0,11.541240450476703,False,False,False,False
533,-5.0719801342183555,10,10.190452983573016,False,True,False,False
534,5.202285982976142,0,-0.3668109990563746,False,False,False,False
535,-2.455577593300684,0,14.736707903567895,False,False,False,False
536,-4.2171365764239,0,20.02855071734001,False,False,False,False
537,-3.2085824234441165,0,18.359355747358595,False,False,False,False
538,-0.3673369329436324,0,-9.091191850917175,False,False,False,False
539,-3.4715133932553828,0,14.142031676785306,False,False,False,False
540,-0.5815775161847447,0,2.202965130353059,False,False,False,False
541,-4.445104476691238,0,25.01524843000039,False,False,False,False
542,-1.0563831181663093,0,-2.63066242669601,False,False,False,False
543,0.8391959446493011,0,-6.022871315993179,False,False,False,False
544,-6.912909283979765,0,-9.783538971199492,False,True,False,False
545,-3.486901517371227,0,2.3621741585285783,False,False,False,False
546,-0.6603542128577724,0,6.623370173768557,False,False,False,False
547,-2.13996077735527,0,7.011705818390438,False,False,False,False
548,-0.909023452724112,0,5.059754181420814,False,False,False,False
549,-2.7748961423118357,0,9.987686900399853,False,False,False,False
550,-1.307615895916164,0,-3.315999048775717,False,False,False,False
551,-1.7043744676664958,0,-12.965613315301258,False,False,False,False
552,1.0318672571039245,0,-14.175364451430587,False,False,False,False
553,-0.7040836309932591,0,14.947672196283278,False,False,False,False
554,-0.4456008748098909,0,7.47646193109804,False,False,False,False
555,-1.8511957876537724,5,-27.316386429926375,False,False,False,False
556,-1.9081484636407813,0,17.07182593237763,False,False,False,False
557,-1.7025100516267462,0,28.926147920929793,False,False,False,False
558,0.047983299546731,0,-9.920323680671732,False,False,False,False
559,-1.4855940867572506,0,5.95931076994313,False,False,False,False
560,0.0339355215830323,5,-6.0868470853916445,False,False,False,False
561,3.70380451984828,0,10.537336448258342,False,False,False,False
562,1.394366061621726,10,-16.280137601030702,False,False,False,False
563,-0.9004301761152876,0,0.2350900653618253,False,False,False,False
564,2.2538209216927876,0,16.12274333602581,False,False,False,False
565,5.3977273724229144,0,20.03440280586767,False,False,False,False
566,-4.024919339756753,5,7.991259829817581,False,False,False,False
567,3.4632261644556905,0,-3.3973986802543843,False,False,False,False
568,-3.4905455058738286,0,-22.106952365230015,False,False,False,False
569,-0.3524972648059057,0,-9.488111538432136,False,False,False,False
570,7.404529689396069,5,-5.071646739582252,False,True,True,True
571,3.901108634809376,0,-8.407019171702714,False,False,False,False
572,1.3000820465573786,0,3.042991781029445,False,False,False,False
573,0.3053015663311509,0,-2.888768957980623,False,False,False,False
574,2.4987630736982704,0,4.91032170891013,False,False,False,False
575,-3.4868026127919296,0,20.455933309479985,False,False,False,False
576,1.501173902676818,0,-3.5933534320864684,False,False,False,False
577,2.6650076783308823,0,-18.15337007844441,False,False,False,False
578,-1.7418106672246512,5,-7.850960516793298,False,False,False,False
579,3.5936041675325376,0,11.512429553669302,False,False,False,False
580,2.0723720693902843,5,13.010604923129966,False,False,False,False
581,0.6525363220410804,0,9.01443520747896,False,False,False,False
582,2.834761027685659,20,22.51475672002529,True,True,False,True
583,6.194924765595843,0,0.2875895242159423,False,False,False,False
584,2.099776219117783,0,33.943633060053905,False,False,False,False
585,2.3130607817594755,0,15.510788734857986,False,False,False,False
586,0.9764554308920256,0,-34.538784655998235,False,False,False,False
587,0.2719405543487461,0,30.397627183644893,False,False,False,False
588,3.706562493292898,0,-8.044186134697267,False,False,False,False
589,0.4057117737206512,0,-11.979423740434283,False,False,False,False
590,2.3306474838302074,0,11.458729042447596,False,False,False,False
591,1.2994053525262117,0,-22.40191721348923,False,False,False,False
592,3.27738012145493,0,-6.694089388665976,False,False,False,False
593,3.048868009200891,0,27.16009127032683,False,False,False,False
594,4.5161011010371155,20,12.21101953118155,True,True,False,True
595,1.4777538340390155,10,16.113948194793494,False,False,False,False
596,2.0120271188736627,5,-5.862283980459022,False,False,False,False
597,0.6454048703603872,0,-19.024747908013747,False,False,False,False
598,1.7626092150167132,0,14.710870298897904,False,False,False,False
599,3.4511146542101536,0,18.118614596742276,False,False,False,False
