time,acceleration,brake_force,steering_angle,adas_event,timestamp,hour_of_day,is_peak_hour,speed,jerk,brake_intensity,hard_braking,sudden_acceleration,sharp_turn
0,0.9934283060224652,5,18.827977266798783,0,2025-03-08 01:11:56.542505,1,False,0.9934283060224652,,5.033025170953024,False,False,False
1,-0.2765286023423693,0,2.826240124461426,0,2025-03-08 01:11:57.542505,1,False,0.7168997036800959,-1.2699569083648345,0.0,False,False,False
2,1.295377076201385,5,-1.8890845942025047,0,2025-03-08 01:11:58.542505,1,False,2.012276779881481,1.5719056785437542,2.4847353021394336,False,False,False
3,3.0460597128160507,0,-10.76227779121622,0,2025-03-08 01:11:59.542505,1,False,5.058336492697531,1.7506826366146657,0.0,False,False,False
4,-0.4683067494466719,0,0.4466889485193582,0,2025-03-08 01:12:00.542505,1,False,4.590029743250859,-3.5143664622627226,0.0,False,False,False
5,-0.4682739138983611,0,-12.719698164830012,0,2025-03-08 01:12:01.542505,1,False,4.121755829352498,3.2835548310794493e-05,0.0,False,False,False
6,3.158425631014783,0,2.6102783493090587,0,2025-03-08 01:12:02.542505,1,False,7.280181460367281,3.626699544913144,0.0,False,False,False
7,1.5348694583058176,0,3.6860097438203066,0,2025-03-08 01:12:03.542505,1,False,8.815050918673098,-1.6235561727089654,0.0,False,False,False
8,-0.9389487718699042,0,-12.920755535351155,0,2025-03-08 01:12:04.542505,1,False,7.876102146803194,-2.4738182301757217,0.0,False,False,False
9,1.085120087171929,0,-13.206929472336087,0,2025-03-08 01:12:05.542505,1,False,8.961222233975123,2.0240688590418334,0.0,False,False,False
10,-0.9268353856249244,5,14.43299031892676,0,2025-03-08 01:12:06.542505,1,False,8.034386848350199,-2.0119554727968536,0.6223242508896871,False,False,False
11,-0.9314595071405136,10,-0.7928993143695047,0,2025-03-08 01:12:07.542505,1,False,7.102927341209685,-0.004624121515589219,1.4078682550079942,False,False,False
12,0.4839245431320682,0,-11.71530643897336,0,2025-03-08 01:12:08.542505,1,False,7.586851884341753,1.4153840502725819,0.0,False,False,False
13,-3.826560489315596,0,-5.557594525342785,0,2025-03-08 01:12:09.542505,1,False,3.760291395026157,-4.310485032447664,0.0,False,False,False
14,-3.4498356650260655,5,-15.158911300599108,0,2025-03-08 01:12:10.542505,1,False,0.31045573000009163,0.37672482428953025,16.104837078148766,False,False,False
15,-1.1245750584819454,5,-1.0077537099287532,0,2025-03-08 01:12:11.542505,1,False,-0.8141193284818538,2.32526060654412,6.1415303749390056,False,False,False
16,-2.0256622406688476,10,12.474424614967027,0,2025-03-08 01:12:12.542505,1,False,-2.839781569150701,-0.9010871821869022,3.5213851990520233,False,False,False
17,0.6284946651905478,0,-0.4150600139139208,0,2025-03-08 01:12:13.542505,1,False,-2.2112869039601533,2.6541569058593955,0.0,False,False,False
18,-1.8160481510424225,0,35.45450165513077,0,2025-03-08 01:12:14.542505,1,False,-4.027335055002576,-2.4445428162329703,0.0,False,False,True
19,-2.8246074026705834,0,6.320393520735023,0,2025-03-08 01:12:15.542505,1,False,-6.851942457673159,-1.008559251628161,0.0,False,False,False
20,9.790465184036732,0,3.4493167176331863,0,2025-03-08 01:12:16.542505,1,False,2.9385227263635727,12.615072586707315,0.0,False,True,False
21,-0.4515526009730713,0,-13.62453196448709,0,2025-03-08 01:12:17.542505,1,False,2.4869701253905014,-10.242017785009804,0.0,False,False,False
22,0.1350564093758476,0,-3.5780017026400017,0,2025-03-08 01:12:18.542505,1,False,2.622026534766349,0.5866090103489189,0.0,False,False,False
23,-2.8494963724269136,0,-11.685207645505384,0,2025-03-08 01:12:19.542505,1,False,-0.2274698376605646,-2.984552781802761,0.0,False,False,False
24,-1.088765449050365,5,-32.484678426061855,0,2025-03-08 01:12:20.542505,1,False,-1.3162352867109297,1.7607309233765485,3.79868406784129,False,False,True
25,0.2218451794197321,0,14.613933331932117,0,2025-03-08 01:12:21.542505,1,False,-1.0943901072911977,1.3106106284700971,0.0,False,False,False
26,-2.3019871548446056,0,-7.671758333253466,0,2025-03-08 01:12:22.542505,1,False,-3.396377262135803,-2.5238323342643376,0.0,False,False,False
27,0.7513960366913439,0,-11.406001114999592,0,2025-03-08 01:12:23.542505,1,False,-2.644981225444459,3.0533831915359495,0.0,False,False,False
28,-1.20127737983761,0,3.158550509376973,0,2025-03-08 01:12:24.542505,1,False,-3.846258605282069,-1.9526734165289539,0.0,False,False,False
29,-0.5833874995865536,0,7.687493283322755,0,2025-03-08 01:12:25.542505,1,False,-4.429646104868622,0.6178898802510564,0.0,False,False,False
30,-1.2034132244587938,0,-4.8116224935941805,0,2025-03-08 01:12:26.542505,1,False,-5.633059329327416,-0.6200257248722403,0.0,False,False,False
31,3.704556369017875,0,-0.0390250141352754,0,2025-03-08 01:12:27.542505,1,False,-1.9285029603095412,4.907969593476669,0.0,False,False,False
32,-0.0269944494758678,0,11.192811109716043,0,2025-03-08 01:12:28.542505,1,False,-1.955497409785409,-3.731550818493743,0.0,False,False,False
33,-2.1154218579118,0,-5.402903919149215,0,2025-03-08 01:12:29.542505,1,False,-4.070919267697208,-2.088427408435932,0.0,False,False,False
34,1.645089824206378,0,4.535006126450009,0,2025-03-08 01:12:30.542505,1,False,-2.42582944349083,3.760511682118178,0.0,False,False,False
35,-2.4416872999420445,0,-24.888669275837252,0,2025-03-08 01:12:31.542505,1,False,-4.8675167434328745,-4.086777124148423,0.0,False,False,False
36,0.4177271900095108,0,-18.61978497641623,0,2025-03-08 01:12:32.542505,1,False,-4.449789553423364,2.8594144899515554,0.0,False,False,False
37,-3.919340247759551,0,9.083096671206055,0,2025-03-08 01:12:33.542505,1,False,-8.369129801182915,-4.337067437769062,0.0,False,False,False
38,-2.656372097796861,5,-19.403379587509477,0,2025-03-08 01:12:34.542505,1,False,-11.025501898979776,1.2629681499626901,0.45349368317879785,False,False,False
39,0.393722471738247,10,3.5120632066994415,0,2025-03-08 01:12:35.542505,1,False,-10.63177942724153,3.050094569535108,0.94057543825852,False,False,False
40,1.4769331599908209,0,-2.2049817329560906,0,2025-03-08 01:12:36.542505,1,False,-9.154846267250708,1.0832106882525738,0.0,False,False,False
41,0.342736562379941,0,-5.467008937803432,0,2025-03-08 01:12:37.542505,1,False,-8.812109704870768,-1.1341965976108799,0.0,False,False,False
42,-0.231296564776481,0,-12.426941534515922,0,2025-03-08 01:12:38.542505,1,False,-9.043406269647248,-0.574033127156422,0.0,False,False,False
43,-0.6022073911785776,0,13.640100271580636,0,2025-03-08 01:12:39.542505,1,False,-9.645613660825825,-0.3709108264020966,0.0,False,False,False
44,-2.9570439807348547,0,25.948367317797533,0,2025-03-08 01:12:40.542505,1,False,-12.602657641560679,-2.3548365895562773,0.0,False,False,False
45,-1.4396884167894173,0,4.502882439002916,0,2025-03-08 01:12:41.542505,1,False,-14.042346058350097,1.5173555639454375,0.0,False,False,False
46,-0.921277541919575,0,4.83736073509226,0,2025-03-08 01:12:42.542505,1,False,-14.963623600269672,0.5184108748698423,0.0,False,False,False
47,2.114244452437831,0,-10.234959447862416,0,2025-03-08 01:12:43.542505,1,False,-12.849379147831842,3.035521994357406,0.0,False,False,False
48,0.6872365791369228,0,-17.9414584773657,0,2025-03-08 01:12:44.542505,1,False,-12.162142568694918,-1.4270078733009082,0.0,False,False,False
49,-3.526080310725468,0,-0.5960835720926181,0,2025-03-08 01:12:45.542505,1,False,-15.688222879420387,-4.213316889862391,0.0,False,False,False
50,0.64816793878959,0,-14.60624471937114,0,2025-03-08 01:12:46.542505,1,False,-15.040054940630796,4.174248249515058,0.0,False,False,False
51,-0.7701645608326331,0,-26.58915192473733,0,2025-03-08 01:12:47.542505,1,False,-15.810219501463429,-1.418332499622223,0.0,False,False,False
52,-1.3538440006119177,0,12.051687185483734,0,2025-03-08 01:12:48.542505,1,False,-17.164063502075347,-0.5836794397792846,0.0,False,False,False
53,1.2233525776817358,20,12.782501823777496,1,2025-03-08 01:12:49.542505,1,False,-15.940710924393612,2.5771965782936537,1.2546483998345768,True,False,False
54,2.061999044991902,0,-12.882581594296418,0,2025-03-08 01:12:50.542505,1,False,-13.87871187940171,0.8386464673101661,0.0,False,False,False
55,1.8625602382323971,0,3.6594648191886647,0,2025-03-08 01:12:51.542505,1,False,-12.016151641169312,-0.19943880675950476,0.0,False,False,False
56,-1.678435046445277,0,15.0292840168765,0,2025-03-08 01:12:52.542505,1,False,-13.694586687614589,-3.540995284677674,0.0,False,False,False
57,-0.6184247517024292,0,3.0754003059281834,0,2025-03-08 01:12:53.542505,1,False,-14.313011439317018,1.060010294742848,0.0,False,False,False
58,0.6625268628071279,10,-17.897319691481,0,2025-03-08 01:12:54.542505,1,False,-13.65048457650989,1.280951614509557,0.7325741894515858,False,False,False
59,1.9510902542447184,0,-3.49340119855648,0,2025-03-08 01:12:55.542505,1,False,-11.69939432226517,1.2885633914375905,0.0,False,False,False
60,-0.95834847569058,0,19.902141300629864,0,2025-03-08 01:12:56.542505,1,False,-12.65774279795575,-2.9094387299352986,0.0,False,False,False
61,-0.3713179533276342,0,3.7053996540766936,0,2025-03-08 01:12:57.542505,1,False,-13.029060751283385,0.5870305223629458,0.0,False,False,False
62,-2.2126699480120564,10,8.08698154774208,0,2025-03-08 01:12:58.542505,1,False,-15.241730699295442,-1.8413519946844223,0.6560930406369042,False,False,False
63,-2.3924132481613416,5,5.124438290536715,0,2025-03-08 01:12:59.542505,1,False,-17.634143947456785,-0.1797433001492852,0.28354067991569876,False,False,False
64,1.625051644788396,0,-12.8326703696738,0,2025-03-08 01:13:00.542505,1,False,-16.00909230266839,4.017464892949738,0.0,False,False,False
65,2.712480057141646,0,-9.312678289239642,0,2025-03-08 01:13:01.542505,1,False,-13.296612245526743,1.0874284123532498,0.0,False,False,False
66,-0.1440202431606677,0,5.0829773557761335,0,2025-03-08 01:13:02.542505,1,False,-13.440632488687411,-2.8565003003023137,0.0,False,False,False
67,2.0070657957840483,0,12.25307670030612,0,2025-03-08 01:13:03.542505,1,False,-11.433566692903362,2.151086038944716,0.0,False,False,False
68,0.7232720500952683,0,16.498574263768244,0,2025-03-08 01:13:04.542505,1,False,-10.710294642808094,-1.28379374568878,0.0,False,False,False
69,-1.2902395092102483,0,-12.871583171522904,0,2025-03-08 01:13:05.542505,1,False,-12.000534152018343,-2.013511559305517,0.0,False,False,False
70,5.727938610244995,0,6.496808020157905,0,2025-03-08 01:13:06.542505,1,False,-6.272595541773348,7.018178119455243,0.0,False,True,False
71,3.0760731329319384,0,17.80566167578465,0,2025-03-08 01:13:07.542505,1,False,-3.1965224088414095,-2.6518654773130566,0.0,False,False,False
72,-0.071652078219903,0,-14.806226554320338,0,2025-03-08 01:13:08.542505,1,False,-3.2681744870613123,-3.1477252111518412,0.0,False,False,False
73,3.129287311628012,0,22.30120703699661,0,2025-03-08 01:13:09.542505,1,False,-0.13888717543330031,3.200939389847915,0.0,False,False,False
74,-5.239490208179489,5,24.58411241016285,0,2025-03-08 01:13:10.542505,1,False,-5.378377383612789,-8.368777519807502,0.9296466846613386,False,False,False
75,1.6438050087504477,0,39.37629509432491,0,2025-03-08 01:13:11.542505,1,False,-3.734572374862341,6.883295216929937,0.0,False,False,True
76,0.1740941364763426,0,3.464001612449921,0,2025-03-08 01:13:12.542505,1,False,-3.5604782383859988,-1.469710872274105,0.0,False,False,False
77,-0.5980147009317357,5,3.546370143936729,0,2025-03-08 01:13:13.542505,1,False,-4.158492939317735,-0.7721088374080782,1.202355769122127,False,False,False
78,0.1835215530710046,0,12.404915836759766,0,2025-03-08 01:13:14.542505,1,False,-3.9749713862467297,0.7815362540027403,0.0,False,False,False
79,-3.9751378292017856,0,11.967040095741249,0,2025-03-08 01:13:15.542505,1,False,-7.950109215448515,-4.15865938227279,0.0,False,False,False
80,-0.4393437756750238,0,16.895502914934085,0,2025-03-08 01:13:16.542505,1,False,-8.38945299112354,3.535794053526762,0.0,False,False,False
81,0.7142251430234928,0,11.760497706976556,0,2025-03-08 01:13:17.542505,1,False,-7.675227848100047,1.1535689186985167,0.0,False,False,False
82,2.955788089483032,10,-1.59092863557058,0,2025-03-08 01:13:18.542505,1,False,-4.719439758617014,2.2415629464595392,2.1188910808387114,False,False,False
83,-1.0365404365472948,0,18.329956814602532,1,2025-03-08 01:13:19.542505,1,False,-5.755980195164309,-3.992328526030327,0.0,False,False,False
84,-1.6169872057863752,0,-16.068812245390884,0,2025-03-08 01:13:20.542505,1,False,-7.372967400950684,-0.5804467692390805,0.0,False,False,False
85,-1.003514087169073,0,0.0877850508806463,0,2025-03-08 01:13:21.542505,1,False,-8.376481488119758,0.6134731186173021,0.0,False,False,False
86,1.8308042354041485,0,23.456034240746988,0,2025-03-08 01:13:22.542505,1,False,-6.54567725271561,2.8343183225732216,0.0,False,False,False
87,0.6575022193193689,0,-18.75369747180479,0,2025-03-08 01:13:23.542505,1,False,-5.888175033396241,-1.1733020160847796,0.0,False,False,False
88,-1.0595204075340776,10,-10.162134854957444,0,2025-03-08 01:13:24.542505,1,False,-6.947695440930318,-1.7170226268534465,1.4393241171521185,False,False,False
89,1.0265348662267122,0,10.076209366159368,0,2025-03-08 01:13:25.542505,1,False,-5.921160574703606,2.08605527376079,0.0,False,False,False
90,0.1941550986960807,5,5.908679598542285,0,2025-03-08 01:13:26.542505,1,False,-5.727005476007525,-0.8323797675306315,0.8730550879331045,False,False,False
91,1.9372899810657784,0,-13.125381114843671,0,2025-03-08 01:13:27.542505,1,False,-3.7897154949417464,1.7431348823696977,0.0,False,False,False
92,-1.4041061877547047,0,-6.242910040952108,0,2025-03-08 01:13:28.542505,1,False,-5.193821682696451,-3.3413961688204834,0.0,False,False,False
93,-0.6553242931955364,0,-17.711730939755086,0,2025-03-08 01:13:29.542505,1,False,-5.849145975891988,0.7487818945591683,0.0,False,False,False
94,-0.7842163062643153,0,14.707274992808584,0,2025-03-08 01:13:30.542505,1,False,-6.633362282156303,-0.12889201306877884,0.0,False,False,False
95,-2.927029896264237,5,-3.8382203650579743,0,2025-03-08 01:13:31.542505,1,False,-9.560392178420539,-2.142813589999922,0.5229905506784908,False,False,False
96,0.5922405541291521,5,26.882338661409484,0,2025-03-08 01:13:32.542505,1,False,-8.968151624291387,3.5192704503933894,0.5575278646246601,False,False,False
97,0.5221105443597787,0,1.2165036606003223,0,2025-03-08 01:13:33.542505,1,False,-8.446041079931609,-0.07013000976937345,0.0,False,False,False
98,0.0102269132849218,0,-3.2961045510431495,0,2025-03-08 01:13:34.542505,1,False,-8.435814166646686,-0.5118836310748569,0.0,False,False,False
99,-0.4691742667502948,0,-4.75232641937696,0,2025-03-08 01:13:35.542505,1,False,-8.904988433396982,-0.4794011800352166,0.0,False,False,False
100,-2.8307414841008285,0,-3.6629975278864313,0,2025-03-08 01:13:36.542505,1,False,-11.73572991749781,-2.3615672173505335,0.0,False,False,False
101,-0.8412906455307181,0,1.6623164270070478,0,2025-03-08 01:13:37.542505,1,False,-12.577020563028528,1.9894508385701104,0.0,False,False,False
102,-0.685429033053539,0,37.686113648674784,0,2025-03-08 01:13:38.542505,1,False,-13.262449596082067,0.1558616124771791,0.0,False,False,True
103,-1.6045545384432378,0,-5.082895051490391,0,2025-03-08 01:13:39.542505,1,False,-14.867004134525306,-0.9191255053896988,0.0,False,False,False
104,-0.3225714233320182,0,-4.595301911569642,0,2025-03-08 01:13:40.542505,1,False,-15.189575557857324,1.2819831151112195,0.0,False,False,False
105,0.8081017136290768,0,0.9839076852476792,0,2025-03-08 01:13:41.542505,1,False,-14.381473844228248,1.130673136961095,0.0,False,False,False
106,3.772371802421061,0,16.354117595163903,0,2025-03-08 01:13:42.542505,1,False,-10.609102041807187,2.964270088791984,0.0,False,False,False
107,0.3491556256636779,0,-21.314768416091688,0,2025-03-08 01:13:43.542505,1,False,-10.259946416143508,-3.423216176757383,0.0,False,False,False
108,0.515100781445528,0,6.826391053644679,0,2025-03-08 01:13:44.542505,1,False,-9.744845634697981,0.16594515578185004,0.0,False,False,False
109,-0.1488918315323342,0,-12.26137764031743,0,2025-03-08 01:13:45.542505,1,False,-9.893737466230315,-0.6639926129778622,0.0,False,False,False
110,-3.837542430598083,0,8.299090334264235,0,2025-03-08 01:13:46.542505,1,False,-13.731279896828397,-3.688650599065749,0.0,False,False,False
111,-0.0530277508984337,0,-7.406399135406843,0,2025-03-08 01:13:47.542505,1,False,-13.78430764772683,3.784514679699649,0.0,False,False,False
112,0.1204604198820528,0,-34.5615350963593,0,2025-03-08 01:13:48.542505,1,False,-13.663847227844778,0.1734881707804865,0.0,False,False,True
113,4.926484224970572,0,5.543664040312279,0,2025-03-08 01:13:49.542505,1,False,-8.737363002874206,4.806023805088519,0.0,False,False,False
114,-0.384721929562245,0,5.41717155520303,0,2025-03-08 01:13:50.542505,1,False,-9.12208493243645,-5.311206154532817,0.0,False,False,False
115,0.6030946846672249,0,-8.686204627191447,0,2025-03-08 01:13:51.542505,1,False,-8.518990247769226,0.98781661422947,0.0,False,False,False
116,-0.0694235394104866,0,-9.575157902145037,0,2025-03-08 01:13:52.542505,1,False,-8.588413787179713,-0.6725182240777116,0.0,False,False,False
117,-2.337356075239064,5,-19.67059087631479,0,2025-03-08 01:13:53.542505,1,False,-10.925769862418777,-2.2679325358285776,0.4576332365251488,False,False,False
118,2.285645629030041,0,11.596499123083069,0,2025-03-08 01:13:54.542505,1,False,-8.640124233388736,4.623001704269106,0.0,False,False,False
119,1.5038660653735485,0,13.233236737002116,0,2025-03-08 01:13:55.542505,1,False,-7.136258168015187,-0.7817795636564926,0.0,False,False,False
120,1.5820638940860938,0,-13.185763277638353,0,2025-03-08 01:13:56.542505,1,False,-5.5541942739290935,0.07819782871254533,0.0,False,False,False
121,-1.818774909589478,0,-8.099016893082766,0,2025-03-08 01:13:57.542505,1,False,-7.372969183518571,-3.4008388036755717,0.0,False,False,False
122,2.8055886218721984,0,-0.949336817084452,0,2025-03-08 01:13:58.542505,1,False,-4.567380561646373,4.624363531461676,0.0,False,False,False
123,-2.8037021255845618,0,34.0629792155332,0,2025-03-08 01:13:59.542505,1,False,-7.371082687230935,-5.60929074745676,0.0,False,False,True
124,1.1737141876005406,0,8.176826213833982,0,2025-03-08 01:14:00.542505,1,False,-6.197368499630394,3.9774163131851026,0.0,False,False,False
125,4.380911251619957,0,-14.15123272512569,0,2025-03-08 01:14:01.542505,1,False,-1.8164572480104368,3.2071970640194163,0.0,False,False,False
126,-1.981072650261377,0,4.556704642357581,0,2025-03-08 01:14:02.542505,1,False,-3.7975298982718138,-6.3619839018813344,0.0,False,False,False
127,-1.1325954592055438,0,-20.650373109571223,0,2025-03-08 01:14:03.542505,1,False,-4.930125357477357,0.8484771910558331,0.0,False,False,False
128,0.1993027301752824,0,10.769854648742562,0,2025-03-08 01:14:04.542505,1,False,-4.730822627302075,1.3318981893808262,0.0,False,False,False
129,-1.0069513082323984,0,25.13321090316728,0,2025-03-08 01:14:05.542505,1,False,-5.737773935534474,-1.2062540384076808,0.0,False,False,False
130,-3.1013268621322654,0,25.196875276259377,0,2025-03-08 01:14:06.542505,1,False,-8.839100797666738,-2.0943755538998667,0.0,False,False,False
131,0.1371259496120546,0,11.023402552115082,0,2025-03-08 01:14:07.542505,1,False,-8.701974848054684,3.23845281174432,0.0,False,False,False
132,-2.1246074274522098,0,-8.751185338021944,0,2025-03-08 01:14:08.542505,1,False,-10.826582275506894,-2.2617333770642642,0.0,False,False,False
133,0.9471848612703632,10,-19.51352634771189,0,2025-03-08 01:14:09.542505,1,False,-9.87939741423653,3.071792288722573,1.0122064594268774,False,False,False
134,-1.8388484684676067,0,-21.003075650536637,0,2025-03-08 01:14:10.542505,1,False,-11.718245882704137,-2.78603332973797,0.0,False,False,False
135,12.193797026820548,0,-42.09325664247815,0,2025-03-08 01:14:11.542505,1,False,0.47555114411641064,14.032645495288154,0.0,False,True,True
136,-1.5665065846724742,0,10.407836445118823,0,2025-03-08 01:14:12.542505,1,False,-1.0909554405560635,-13.760303611493022,0.0,False,False,False
137,-0.6441230324113512,0,-1.542532803365992,0,2025-03-08 01:14:13.542505,1,False,-1.7350784729674147,0.922383552261123,0.0,False,False,False
138,1.6270344347393395,0,13.638242496796911,0,2025-03-08 01:14:14.542505,1,False,-0.10804403822807518,2.2711574671506907,0.0,False,False,False
139,-2.4617286328679104,0,21.42047227852182,0,2025-03-08 01:14:15.542505,1,False,-2.5697726710959854,-4.08876306760725,0.0,False,False,False
140,0.4549198692082588,0,1.4985831585361464,0,2025-03-08 01:14:16.542505,1,False,-2.114852801887727,2.9166485020761694,0.0,False,False,False
141,2.614285508564856,0,2.1894241456972527,0,2025-03-08 01:14:17.542505,1,False,0.49943270667712936,2.159365639356597,0.0,False,False,False
142,-3.214966469122455,0,-6.964805167461995,0,2025-03-08 01:14:18.542505,1,False,-2.7155337624453257,-5.829251977687312,0.0,False,False,False
143,0.3692677170646084,0,33.05282777037523,0,2025-03-08 01:14:19.542505,1,False,-2.3462660453807174,3.5842341861870635,0.0,False,False,True
144,0.519765588496847,0,10.92704868709401,0,2025-03-08 01:14:20.542505,1,False,-1.8265004568838705,0.15049787143223853,0.0,False,False,False
145,1.56364574355462,0,-2.615625455479657,0,2025-03-08 01:14:21.542505,1,False,-0.2628547133292505,1.043880155057773,0.0,False,False,False
146,-2.473901421756164,0,-4.785115001292358,0,2025-03-08 01:14:22.542505,1,False,-2.7367561350854146,-4.037547165310784,0.0,False,False,False
147,-2.6409132261685526,0,-0.2747528916427675,0,2025-03-08 01:14:23.542505,1,False,-5.377669361253967,-0.16701180441238872,0.0,False,False,False
