time,acceleration,brake_force,steering_angle,adas_event,timestamp,hour_of_day,is_peak_hour,speed,jerk,brake_intensity,hard_braking,sudden_acceleration,sharp_turn
148,1.0438831312337953,0,13.294952940923844,0,2025-03-08 01:14:24.542505,1,False,-4.333786230020172,3.684796357402348,0.0,False,False,False
149,0.5939693464663721,20,-10.38992336745154,0,2025-03-08 01:14:25.542505,1,False,-3.7398168835537997,-0.44991378476742316,5.347841122794123,True,False,False
150,0.5009857006917533,0,-0.997927763280488,0,2025-03-08 01:14:26.542505,1,False,-3.2388311828620466,-0.09298364577461882,0.0,False,False,False
151,0.6928964189939517,0,3.679167566676439,0,2025-03-08 01:14:27.542505,1,False,-2.545934763868095,0.1919107183021984,0.0,False,False,False
152,-1.3600494431569816,0,17.40332855377859,0,2025-03-08 01:14:28.542505,1,False,-3.9059842070250763,-2.052945862150933,0.0,False,False,False
153,0.4645073943220071,0,-3.5894516519912827,0,2025-03-08 01:14:29.542505,1,False,-3.441476812703069,1.8245568374789887,0.0,False,False,False
154,0.5861449465973625,0,-10.767350790775833,0,2025-03-08 01:14:30.542505,1,False,-2.8553318661057068,0.12163755227535539,0.0,False,False,False
155,-1.4287028360527356,0,-7.265414164085333,0,2025-03-08 01:14:31.542505,1,False,-4.284034702158443,-2.014847782650098,0.0,False,False,False
156,3.731549022289513,0,15.795861495230689,0,2025-03-08 01:14:32.542505,1,False,-0.5524856798689295,5.1602518583422485,0.0,False,False,False
157,0.947665841823575,0,30.499579479051967,0,2025-03-08 01:14:33.542505,1,False,0.39518016195464556,-2.783883180465938,0.0,False,False,True
158,-2.382606994405297,0,-19.706367205290498,0,2025-03-08 01:14:34.542505,1,False,-1.9874268324506517,-3.3302728362288723,0.0,False,False,False
159,1.3131072172676594,0,-16.429524226047857,0,2025-03-08 01:14:35.542505,1,False,-0.6743196151829922,3.6957142116729567,0.0,False,False,False
160,-1.9493633404546429,0,-2.5319518005321866,0,2025-03-08 01:14:36.542505,1,False,-2.6236829556376353,-3.2624705577223025,0.0,False,False,False
161,1.574169207484904,0,1.664341441020656,0,2025-03-08 01:14:37.542505,1,False,-1.0495137481527312,3.523532547939547,0.0,False,False,False
162,2.317191158014808,0,11.80454348332493,0,2025-03-08 01:14:38.542505,1,False,1.2676774098620769,0.743021950529904,0.0,False,False,False
163,-1.641364636703421,0,-13.366995129022296,0,2025-03-08 01:14:39.542505,1,False,-0.37368722684134403,-3.958555794718229,0.0,False,False,False
164,1.9267522584886436,0,-15.946635549741965,0,2025-03-08 01:14:40.542505,1,False,1.5530650316472996,3.5681168951920643,0.0,False,False,False
165,0.8255618538729966,0,2.0713072970044477,0,2025-03-08 01:14:41.542505,1,False,2.3786268855202963,-1.101190404615647,0.0,False,False,False
166,1.64412031998898,0,-3.876010803107526,0,2025-03-08 01:14:42.542505,1,False,4.022747205509276,0.8185584661159834,0.0,False,False,False
167,3.7935859653078943,0,13.900814966572872,0,2025-03-08 01:14:43.542505,1,False,7.81633317081717,2.149465645318914,0.0,False,False,False
168,-0.490776232005741,0,7.310397047855756,0,2025-03-08 01:14:44.542505,1,False,7.325556938811429,-4.284362197313635,0.0,False,False,False
169,-1.5074723287149792,0,8.330690214498283,0,2025-03-08 01:14:45.542505,1,False,5.8180846100964505,-1.0166960967092382,0.0,False,False,False
170,-1.7790288592510466,0,-1.5672201956529983,0,2025-03-08 01:14:46.542505,1,False,4.039055750845404,-0.27155653053606743,0.0,False,False,False
171,-1.6316205699308766,0,35.33370387852309,0,2025-03-08 01:14:47.542505,1,False,2.4074351809145274,0.14740828932017003,0.0,False,False,True
172,-0.1542034188282082,0,-12.5662197239064,0,2025-03-08 01:14:48.542505,1,False,2.253231762086319,1.4774171511026684,0.0,False,False,False
173,0.682303949633287,0,9.162147506321626,0,2025-03-08 01:14:49.542505,1,False,2.9355357117196057,0.8365073684614952,0.0,False,False,False
174,0.5533815986600381,5,-19.04534980609661,0,2025-03-08 01:14:50.542505,1,False,3.4889173103796436,-0.1289223509732489,1.4331052369950152,False,False,False
175,1.6543664980720476,0,-16.102015166091785,0,2025-03-08 01:14:51.542505,1,False,5.143283808451692,1.1009848994120095,0.0,False,False,False
176,0.026003783755814,0,-9.110183981481825,0,2025-03-08 01:14:52.542505,1,False,5.169287592207506,-1.6283627143162336,0.0,False,False,False
177,2.9070681543146337,0,24.43985004927039,0,2025-03-08 01:14:53.542505,1,False,8.07635574652214,2.88106437055882,0.0,False,False,False
178,-0.5293136664759122,0,3.958416456810286,0,2025-03-08 01:14:54.542505,1,False,7.547042080046228,-3.4363818207905457,0.0,False,False,False
179,5.440338333179238,0,-8.857171028165629,0,2025-03-08 01:14:55.542505,1,False,12.987380413225466,5.96965199965515,0.0,False,True,False
180,1.2513346955300124,0,5.6165448893185985,0,2025-03-08 01:14:56.542505,1,False,14.238715108755478,-4.1890036376492255,0.0,False,False,False
181,-1.714315112832565,5,0.5272182213676285,0,2025-03-08 01:14:57.542505,1,False,12.524399995922913,-2.9656498083625777,0.39922040252815555,False,False,False
182,-2.1417849961222246,0,-7.379600537086796,0,2025-03-08 01:14:58.542505,1,False,10.382614999800689,-0.4274698832896595,0.0,False,False,False
183,0.9649448304863706,0,-20.949432836823412,0,2025-03-08 01:14:59.542505,1,False,11.347559830287059,3.1067298266085954,0.0,False,False,False
184,-0.4469255706517017,0,21.57813726768435,1,2025-03-08 01:15:00.542505,1,False,10.900634259635357,-1.4118704011380723,0.0,False,False,False
185,1.4280009881841838,0,3.1472719306506294,0,2025-03-08 01:15:01.542505,1,False,12.328635247819541,1.8749265588358854,0.0,False,False,False
186,0.9464752491470896,0,32.60607560202358,0,2025-03-08 01:15:02.542505,1,False,13.275110496966631,-0.48152573903709417,0.0,False,False,True
187,-0.1456578253137455,0,14.104824308113198,0,2025-03-08 01:15:03.542505,1,False,13.129452671652885,-1.092133074460835,0.0,False,False,False
188,-1.69358743613681,0,8.269795871415637,0,2025-03-08 01:15:04.542505,1,False,11.435865235516076,-1.5479296108230645,0.0,False,False,False
189,-3.0296944493717293,5,32.554175108961566,0,2025-03-08 01:15:05.542505,1,False,8.406170786144347,-1.3361070132349193,0.5948004363933439,False,False,True
190,-0.8930299041340422,0,-16.43018345785375,0,2025-03-08 01:15:06.542505,1,False,7.513140882010305,2.136664545237687,0.0,False,False,False
191,1.7127975886469446,0,-3.2659647673267083,0,2025-03-08 01:15:07.542505,1,False,9.22593847065725,2.605827492780987,0.0,False,False,False
192,0.4281874882604079,0,-16.864388913087463,0,2025-03-08 01:15:08.542505,1,False,9.654125958917657,-1.2846101003865367,0.0,False,False,False
193,-2.491477557423976,0,9.752855710961317,0,2025-03-08 01:15:09.542505,1,False,7.162648401493681,-2.919665045684384,0.0,False,False,False
194,0.346361851702364,0,24.489787465456956,0,2025-03-08 01:15:10.542505,1,False,7.5090102531960445,2.83783940912634,0.0,False,False,False
195,0.7706347594576736,0,-3.913683991756953,0,2025-03-08 01:15:11.542505,1,False,8.279645012653718,0.42427290775530957,0.0,False,False,False
196,-1.767714872402266,0,14.167364585867954,0,2025-03-08 01:15:12.542505,1,False,6.511930140251453,-2.5383496318599397,0.0,False,False,False
197,0.3074502118910558,0,-10.338436053252847,0,2025-03-08 01:15:13.542505,1,False,6.819380352142509,2.075165084293322,0.0,False,False,False
198,0.1164174368919997,0,-4.537002573110266,0,2025-03-08 01:15:14.542505,1,False,6.935797789034509,-0.19103277499905613,0.0,False,False,False
199,-2.285940595661246,5,-12.224459768481644,0,2025-03-08 01:15:15.542505,1,False,4.649857193373263,-2.402358032553246,1.075299528366257,False,False,False
200,0.7155747206965666,0,-31.996995526057656,0,2025-03-08 01:15:16.542505,1,False,5.36543191406983,3.0015153163578128,0.0,False,False,True
201,1.1215690527364688,0,-0.548000248779159,1,2025-03-08 01:15:17.542505,1,False,6.487000966806298,0.4059943320399022,0.0,False,False,False
202,2.166102486350554,0,1.92677606396629,0,2025-03-08 01:15:18.542505,1,False,8.653103453156852,1.0445334336140852,0.0,False,False,False
203,2.107604104069806,20,15.98791498142456,0,2025-03-08 01:15:19.542505,1,False,10.760707557226658,-0.05849838228074811,1.8586121133314615,True,False,False
204,-2.755338735914182,0,11.931573790039316,0,2025-03-08 01:15:20.542505,1,False,8.005368821312477,-4.8629428399839885,0.0,False,False,False
205,-1.8756500798302456,0,12.13429348558493,0,2025-03-08 01:15:21.542505,1,False,6.129718741482231,0.8796886560839365,0.0,False,False,False
206,1.0300705344173195,0,-14.610543346768154,0,2025-03-08 01:15:22.542505,1,False,7.15978927589955,2.9057206142475653,0.0,False,False,False
207,1.0275719018244176,0,6.892459591060381,0,2025-03-08 01:15:23.542505,1,False,8.187361177723968,-0.0024986325929019504,0.0,False,False,False
208,1.0300953726120956,0,23.73890948222388,0,2025-03-08 01:15:24.542505,1,False,9.217456550336063,0.002523470787678006,0.0,False,False,False
209,7.7054629813094415,0,5.698017760636218,0,2025-03-08 01:15:25.542505,1,False,16.922919531645505,6.675367608697346,0.0,False,True,False
210,1.141781021386334,0,27.42890419597496,0,2025-03-08 01:15:26.542505,1,False,18.064700553031837,-6.563681959923107,0.0,False,False,False
211,2.271131280361198,0,30.28449166679795,0,2025-03-08 01:15:27.542505,1,False,20.335831833393037,1.1293502589748639,0.0,False,False,True
212,1.9080035269864049,0,-4.027024054374682,0,2025-03-08 01:15:28.542505,1,False,22.243835360379443,-0.36312775337479297,0.0,False,False,False
213,1.302782502611596,0,-10.454096176208576,0,2025-03-08 01:15:29.542505,1,False,23.546617862991038,-0.6052210243748088,0.0,False,False,False
214,-0.6305384892806911,0,-11.421932481284252,0,2025-03-08 01:15:30.542505,1,False,22.916079373710346,-1.9333209918922871,0.0,False,False,False
215,1.5179384409865344,0,-22.7420373015483,0,2025-03-08 01:15:31.542505,1,False,24.43401781469688,2.1484769302672255,0.0,False,False,False
216,-1.5456504290751436,0,-7.776043491232828,0,2025-03-08 01:15:32.542505,1,False,22.888367385621734,-3.063588870061678,0.0,False,False,False
217,-0.4736372134800177,0,18.114981746343695,0,2025-03-08 01:15:33.542505,1,False,22.414730172141716,1.0720132155951259,0.0,False,False,False
218,-0.9707270956582068,0,-33.0605636287686,0,2025-03-08 01:15:34.542505,1,False,21.44400307648351,-0.4970898821781891,0.0,False,False,True
219,0.1637482787726451,10,-15.561801010706196,0,2025-03-08 01:15:35.542505,1,False,21.607751355256156,1.134475374430852,0.4627966699367248,False,False,False
220,4.629317133347017,0,-1.9069716247799648,0,2025-03-08 01:15:36.542505,1,False,26.23706848860317,4.465568854574372,0.0,False,False,False
221,-3.734530385183497,0,-13.157778009325508,0,2025-03-08 01:15:37.542505,1,False,22.502538103419674,-8.363847518530514,0.0,False,False,False
222,1.3725203807490272,0,-7.909289163603302,0,2025-03-08 01:15:38.542505,1,False,23.8750584841687,5.107050765932524,0.0,False,False,False
223,-3.2254317423793037,0,-7.684945116334553,0,2025-03-08 01:15:39.542505,1,False,20.649626741789397,-4.597952123128331,0.0,False,False,False
224,-0.943863731578867,0,-3.863103300926233,0,2025-03-08 01:15:40.542505,1,False,19.705763010210532,2.2815680108004366,0.0,False,False,False
225,2.1779011939347326,0,-10.94182044164608,0,2025-03-08 01:15:41.542505,1,False,21.883664204145266,3.1217649255135997,0.0,False,False,False
226,0.1285600381909255,0,-12.16819820783322,0,2025-03-08 01:15:42.542505,1,False,22.012224242336192,-2.0493411557438073,0.0,False,False,False
227,-2.155489555858612,0,14.01464618881847,0,2025-03-08 01:15:43.542505,1,False,19.85673468647758,-2.284049594049537,0.0,False,False,False
228,-1.4306074185199364,5,15.744812667905178,0,2025-03-08 01:15:44.542505,1,False,18.426127267957643,0.7248821373386753,0.27135367154215284,False,False,False
229,1.3591954978693517,0,-20.70815017871114,0,2025-03-08 01:15:45.542505,1,False,19.785322765826994,2.789802916389288,0.0,False,False,False
230,-1.4607332634342731,0,-41.39396098909326,0,2025-03-08 01:15:46.542505,1,False,18.32458950239272,-2.8199287613036246,0.0,False,False,True
231,0.4329171791639497,0,15.950622743563963,0,2025-03-08 01:15:47.542505,1,False,18.75750668155667,1.8936504425982228,0.0,False,False,False
232,0.0911436798076275,0,-18.432006278282064,0,2025-03-08 01:15:48.542505,1,False,18.848650361364296,-0.3417734993563222,0.0,False,False,False
233,-1.3032006952116335,0,3.191172576896098,0,2025-03-08 01:15:49.542505,1,False,17.545449666152663,-1.394344375019261,0.0,False,False,False
234,4.287888178650651,0,-23.48507809542326,0,2025-03-08 01:15:50.542505,1,False,21.833337844803314,5.591088873862285,0.0,False,False,False
235,1.2678380446360225,10,19.46632477889508,0,2025-03-08 01:15:51.542505,1,False,23.101175889439336,-3.020050134014629,0.43287821014294686,False,False,False
236,-4.050285173315214,0,38.15501842952292,0,2025-03-08 01:15:52.542505,1,False,19.050890716124123,-5.3181232179512365,0.0,False,False,True
237,0.3729086295388553,0,2.7421036380800494,0,2025-03-08 01:15:53.542505,1,False,19.423799345662978,4.42319380285407,0.0,False,False,False
238,-1.323572929536776,10,-1.41153972689275,0,2025-03-08 01:15:54.542505,1,False,18.1002264161262,-1.6964815590756313,0.5524789715503723,False,False,False
239,1.704866669592448,0,-4.832093627850958,0,2025-03-08 01:15:55.542505,1,False,19.80509308571865,3.028439599129224,0.0,False,False,False
240,-1.5850414768654013,0,11.726989669693676,0,2025-03-08 01:15:56.542505,1,False,18.220051608853247,-3.289908146457849,0.0,False,False,False
241,-0.229472882933798,0,8.515301264018785,0,2025-03-08 01:15:57.542505,1,False,17.99057872591945,1.3555685939316033,0.0,False,False,False
242,1.0099745579609145,0,15.052476803292969,1,2025-03-08 01:15:58.542505,1,False,19.000553283880365,1.2394474408947125,0.0,False,False,False
243,1.731510388340243,5,-9.41874783897124,0,2025-03-08 01:15:59.542505,1,False,20.732063672220608,0.7215358303793284,0.24117220877425385,False,False,False
244,-2.4005928141115525,0,5.101765596069674,0,2025-03-08 01:16:00.542505,1,False,18.331470858109057,-4.132103202451796,0.0,False,False,False
245,-0.6690024716818967,0,-8.137021000592942,1,2025-03-08 01:16:01.542505,1,False,17.66246838642716,1.7315903424296557,0.0,False,False,False
246,-0.9498906223219123,0,-15.865734721050814,0,2025-03-08 01:16:02.542505,1,False,16.712577764105248,-0.2808881506400156,0.0,False,False,False
247,-1.3066584651474238,5,-0.6152313150519542,0,2025-03-08 01:16:03.542505,1,False,15.405919298957825,-0.35676784282551144,0.3245503664837822,False,False,False
248,3.5309084805621938,0,-13.837690955656232,0,2025-03-08 01:16:04.542505,1,False,18.93682777952002,4.837566945709618,0.0,False,False,False
249,0.8099634219219111,5,17.605904966138826,0,2025-03-08 01:16:05.542505,1,False,19.74679120144193,-2.720945058640283,0.25320556727106236,False,False,False
250,-2.5217679086700904,0,-12.928805670237344,0,2025-03-08 01:16:06.542505,1,False,17.22502329277184,-3.3317313305920013,0.0,False,False,False
251,1.835723894109552,0,5.453189110310397,0,2025-03-08 01:16:07.542505,1,False,19.060747186881393,4.357491802779642,0.0,False,False,False
252,4.2443123940252665,0,-9.051334481395832,0,2025-03-08 01:16:08.542505,1,False,23.305059580906658,2.4085884999157146,0.0,False,False,False
253,2.0649305211022937,0,4.15594125656268,0,2025-03-08 01:16:09.542505,1,False,25.369990102008952,-2.179381872922973,0.0,False,False,False
254,-3.038739931908027,0,-7.859948601830345,0,2025-03-08 01:16:10.542505,1,False,22.331250170100926,-5.10367045301032,0.0,False,False,False
255,-0.9684681457325028,0,-18.85816912286306,0,2025-03-08 01:16:11.542505,1,False,21.362782024368425,2.0702717861755238,0.0,False,False,False
256,2.5338222983732455,0,7.256591114277679,0,2025-03-08 01:16:12.542505,1,False,23.89660432274167,3.502290444105748,0.0,False,False,False
257,-1.4153389312375615,5,-3.531234328698328,0,2025-03-08 01:16:13.542505,1,False,22.48126539150411,-3.949161229610807,0.22240731065860916,False,False,False
258,0.8876388562924569,20,4.28977411083689,0,2025-03-08 01:16:14.542505,1,False,23.368904247796568,2.3029777875300184,0.8558377932293444,True,False,False
259,1.5492681068586736,0,-6.4326440344565645,0,2025-03-08 01:16:15.542505,1,False,24.91817235465524,0.6616292505662167,0.0,False,False,False
260,-1.853860943156166,0,-19.91904770652678,0,2025-03-08 01:16:16.542505,1,False,23.064311411499073,-3.4031290500148392,0.0,False,False,False
261,-0.1190507121236001,0,16.247678955843845,0,2025-03-08 01:16:17.542505,1,False,22.945260699375474,1.7348102310325657,0.0,False,False,False
262,-6.482534680138145,0,11.051366331616324,0,2025-03-08 01:16:18.542505,1,False,16.46272601923733,-6.363483968014545,0.0,False,False,False
263,-2.0487752826685797,0,-8.504414633298659,0,2025-03-08 01:16:19.542505,1,False,14.41395073656875,4.433759397469565,0.0,False,False,False
264,-0.5051363027863206,0,1.046688202481968,0,2025-03-08 01:16:20.542505,1,False,13.90881443378243,1.543638979882259,0.0,False,False,False
265,-2.495566363929699,5,15.630292247444055,0,2025-03-08 01:16:21.542505,1,False,11.413248069852731,-1.9904300611433783,0.4380870010472406,False,False,False
266,3.2648226078632705,0,-6.855575037935954,0,2025-03-08 01:16:22.542505,1,False,14.678070677716,5.7603889717929695,0.0,False,False,False
267,-2.860282755921266,5,-4.528267577858276,0,2025-03-08 01:16:23.542505,1,False,11.817787921794736,-6.125105363784536,0.42309066655970234,False,False,False
268,-0.8800889733939675,5,3.654487500110605,0,2025-03-08 01:16:24.542505,1,False,10.937698948400769,1.9801937825272984,0.45713412411939003,False,False,False
269,0.2614811545721827,0,-6.88636595331879,0,2025-03-08 01:16:25.542505,1,False,11.199180102972951,1.1415701279661503,0.0,False,False,False
270,2.882546578132231,5,12.856379954805336,0,2025-03-08 01:16:26.542505,1,False,14.081726681105183,2.621065423560048,0.3550698406901032,False,False,False
271,-2.8717243023588788,0,-2.5335117046115685,0,2025-03-08 01:16:27.542505,1,False,11.210002378746303,-5.754270880491109,0.0,False,False,False
272,2.326327504309919,0,-11.76053812490961,0,2025-03-08 01:16:28.542505,1,False,13.536329883056222,5.198051806668798,0.0,False,False,False
273,0.020466122039174,0,9.129582448109918,0,2025-03-08 01:16:29.542505,1,False,13.556796005095396,-2.305861382270745,0.0,False,False,False
274,-1.963017302095902,0,-17.1319597414702,0,2025-03-08 01:16:30.542505,1,False,11.593778702999494,-1.983483424135076,0.0,False,False,False
275,0.9242069485265416,0,30.22317841686321,0,2025-03-08 01:16:31.542505,1,False,12.517985651526036,2.8872242506224435,0.0,False,False,True
276,0.39811939114694,0,23.73744545370304,0,2025-03-08 01:16:32.542505,1,False,12.916105042672976,-0.5260875573796016,0.0,False,False,False
277,-1.2004337543175894,0,7.702432153815229,0,2025-03-08 01:16:33.542505,1,False,11.715671288355386,-1.5985531454645294,0.0,False,False,False
278,0.1396041699800377,0,6.4399653272985296,0,2025-03-08 01:16:34.542505,1,False,11.855275458335424,1.340037924297627,0.0,False,False,False
279,-0.7706271937235198,0,5.736621267289477,0,2025-03-08 01:16:35.542505,1,False,11.084648264611904,-0.9102313637035575,0.0,False,False,False
280,0.2270346905024959,0,-7.336421788783606,0,2025-03-08 01:16:36.542505,1,False,11.3116829551144,0.9976618842260158,0.0,False,False,False
281,1.3242613490420927,0,4.459644685212634,0,2025-03-08 01:16:37.542505,1,False,12.635944304156492,1.0972266585395969,0.0,False,False,False
282,3.172033632290704,0,-13.846989156867725,0,2025-03-08 01:16:38.542505,1,False,15.807977936447196,1.8477722832486114,0.0,False,False,False
283,-2.475630997653698,0,7.557276276602717,0,2025-03-08 01:16:39.542505,1,False,13.3323469387935,-5.647664629944402,0.0,False,False,False
284,4.266066749312533,0,13.01770414546943,0,2025-03-08 01:16:40.542505,1,False,17.59841368810603,6.741697746966231,0.0,False,False,False
285,-3.904175599045004,0,-5.671291514750018,0,2025-03-08 01:16:41.542505,1,False,13.694238089061027,-8.170242348357537,0.0,False,False,False
286,-0.3035701900711665,0,-8.926526912320792,0,2025-03-08 01:16:42.542505,1,False,13.39066789898986,3.6006054089738377,0.0,False,False,False
287,1.1766344129691524,0,-18.18715536971865,0,2025-03-08 01:16:43.542505,1,False,14.567302311959013,1.4802046030403189,0.0,False,False,False
288,0.5619837354700654,0,21.869328503485367,0,2025-03-08 01:16:44.542505,1,False,15.129286047429078,-0.614650677499087,0.0,False,False,False
289,6.097298044201733,0,-7.73496050763317,0,2025-03-08 01:16:45.542505,1,False,21.226584091630812,5.535314308731667,0.0,False,True,False
290,-0.4162445007145506,10,-2.9810855402493504,0,2025-03-08 01:16:46.542505,1,False,20.81033959091626,-6.513542544916284,0.48053013027541885,False,False,False
291,-0.9860018693176662,0,4.502333774935889,0,2025-03-08 01:16:47.542505,1,False,19.824337721598596,-0.5697573686031157,0.0,False,False,False
292,-1.1787295138884235,5,4.233114643349017,0,2025-03-08 01:16:48.542505,1,False,18.645608207710172,-0.1927276445707573,0.2681595184616858,False,False,False
293,1.69920419404205,0,11.198401435216043,0,2025-03-08 01:16:49.542505,1,False,20.344812401752222,2.8779337079304734,0.0,False,False,False
294,0.7140309719300947,0,-5.689948797574931,0,2025-03-08 01:16:50.542505,1,False,21.058843373682315,-0.9851732221119552,0.0,False,False,False
295,-1.3858191905213084,0,-17.080019077063696,0,2025-03-08 01:16:51.542505,1,False,19.673024183161008,-2.099850162451403,0.0,False,False,False
296,1.7991997508665014,0,-19.704979634584745,0,2025-03-08 01:16:52.542505,1,False,21.47222393402751,3.18501894138781,0.0,False,False,False
297,0.6145990417532187,0,-8.688828492642697,0,2025-03-08 01:16:53.542505,1,False,22.08682297578073,-1.1846007091132829,0.0,False,False,False
