time,acceleration,brake_force,steering_angle,adas_event,timestamp,hour_of_day,is_peak_hour,speed,jerk,brake_intensity,hard_braking,sudden_acceleration,sharp_turn
298,1.6257242376779202,0,-14.27775712011936,0,2025-03-08 01:16:54.542505,1,False,23.712547213458652,1.0111251959247016,0.0,False,False,False
299,1.2592576838472245,0,-4.554250579616373,0,2025-03-08 01:16:55.542505,1,False,24.971804897305876,-0.3664665538306957,0.0,False,False,False
300,-1.657990021844145,0,19.61368216139974,0,2025-03-08 01:16:56.542505,1,False,23.31381487546173,-2.9172477056913695,0.0,False,False,False
301,-1.1203620803939394,0,-5.659173088255334,0,2025-03-08 01:16:57.542505,1,False,22.193452795067792,0.5376279414502056,0.0,False,False,False
302,1.4945872102465236,0,-5.664762920018351,0,2025-03-08 01:16:58.542505,1,False,23.688040005314317,2.614949290640463,0.0,False,False,False
303,1.2207405308669297,0,-0.2459816438368262,0,2025-03-08 01:16:59.542505,1,False,24.908780536181247,-0.27384667937959395,0.0,False,False,False
304,-0.0418031879282962,0,-6.084374868180992,0,2025-03-08 01:17:00.542505,1,False,24.866977348252952,-1.262543718795226,0.0,False,False,False
305,0.234654766617564,0,-1.01086853577291,0,2025-03-08 01:17:01.542505,1,False,25.101632114870515,0.2764579545458602,0.0,False,False,False
306,2.55532979157685,5,8.113038337220198,0,2025-03-08 01:17:02.542505,1,False,27.656961906447364,2.320675024959286,0.1807862414190906,False,False,False
307,-1.18314277767166,0,13.27126582144971,0,2025-03-08 01:17:03.542505,1,False,26.473819128775705,-3.73847256924851,0.0,False,False,False
308,1.0941947623400754,10,15.048197996085358,0,2025-03-08 01:17:04.542505,1,False,27.568013891115783,2.2773375400117355,0.3627390936505483,False,False,False
309,-0.4043853048677879,0,30.852783310965304,0,2025-03-08 01:17:05.542505,1,False,27.163628586247995,-1.4985800672078633,0.0,False,False,True
310,-0.4353624064544407,0,8.540391692586569,0,2025-03-08 01:17:06.542505,1,False,26.728266179793554,-0.03097710158665279,0.0,False,False,False
311,2.1975537039743807,0,33.51718352023964,0,2025-03-08 01:17:07.542505,1,False,28.925819883767936,2.6329161104288215,0.0,False,False,True
312,1.6508326979760597,0,-11.647227120894646,0,2025-03-08 01:17:08.542505,1,False,30.576652581743996,-0.546721005998321,0.0,False,False,False
313,1.627019272001277,0,31.369273536368777,0,2025-03-08 01:17:09.542505,1,False,32.20367185374527,-0.023813425974782643,0.0,False,False,True
314,2.610957614308658,0,-5.705640813293849,0,2025-03-08 01:17:10.542505,1,False,34.81462946805393,0.9839383423073811,0.0,False,False,False
315,0.0420076832655181,0,-4.230283961445528,0,2025-03-08 01:17:11.542505,1,False,34.85663715131945,-2.56894993104314,0.0,False,False,False
316,1.3639059425899278,0,-1.798088211343098,0,2025-03-08 01:17:12.542505,1,False,36.22054309390938,1.3218982593244097,0.0,False,False,False
317,-0.6205335131869121,0,-3.2793106673809604,0,2025-03-08 01:17:13.542505,1,False,35.600009580722464,-1.98443945577684,0.0,False,False,False
318,0.6483327049768842,5,1.2876059508975466,0,2025-03-08 01:17:14.542505,1,False,36.24834228569935,1.2688662181637964,0.13793730431086637,False,False,False
319,-0.2602861087353691,0,-8.700420037326586,0,2025-03-08 01:17:15.542505,1,False,35.98805617696398,-0.9086188137122533,0.0,False,False,False
320,0.1939919299854363,0,12.44943259607058,0,2025-03-08 01:17:16.542505,1,False,36.182048106949416,0.4542780387208054,0.0,False,False,False
321,1.1903140508738272,0,-8.292525519317696,0,2025-03-08 01:17:17.542505,1,False,37.37236215782325,0.996322120888391,0.0,False,False,False
322,-1.636441366466945,0,9.834155973793374,1,2025-03-08 01:17:18.542505,1,False,35.7359207913563,-2.826755417340772,0.0,False,False,False
323,4.1847745513709205,0,22.915854292856466,0,2025-03-08 01:17:19.542505,1,False,39.92069534272722,5.821215917837866,0.0,False,False,False
324,-2.012034762999404,10,-5.356535547116097,0,2025-03-08 01:17:20.542505,1,False,37.908660579727815,-6.1968093143703245,0.2637918937032742,False,False,False
325,-2.4283772255754643,0,11.91575126968766,0,2025-03-08 01:17:21.542505,1,False,35.48028335415235,-0.41634246257606033,0.0,False,False,False
326,2.3162217470001356,0,8.38738933354777,0,2025-03-08 01:17:22.542505,1,False,37.79650510115248,4.7445989725756,0.0,False,False,False
327,1.5833253879258715,0,33.79330323329625,0,2025-03-08 01:17:23.542505,1,False,39.37983048907836,-0.7328963590742641,0.0,False,False,True
328,1.2482396341043105,5,-7.572458472674251,0,2025-03-08 01:17:24.542505,1,False,40.62807012318267,-0.335085753821561,0.12306759228691598,False,False,False
329,1.2566910185285598,0,11.92607425208676,0,2025-03-08 01:17:25.542505,1,False,41.88476114171122,0.008451384424249309,0.0,False,False,False
330,-0.0244935456938292,0,-24.390166376648295,0,2025-03-08 01:17:26.542505,1,False,41.860267596017394,-1.281184564222389,0.0,False,False,False
331,-1.794508742971663,0,-7.437876161052195,0,2025-03-08 01:17:27.542505,1,False,40.06575885304573,-1.770015197277834,0.0,False,False,False
332,0.1516091163874526,0,5.30089256395362,0,2025-03-08 01:17:28.542505,1,False,40.217367969433184,1.9461178593591157,0.0,False,False,False
333,-1.3543234230242234,0,20.89739953634672,0,2025-03-08 01:17:29.542505,1,False,38.86304454640896,-1.505932539411676,0.0,False,False,False
334,1.9502394668355023,5,-18.38900047476304,0,2025-03-08 01:17:30.542505,1,False,40.81328401324446,3.3045628898597257,0.1225091020189998,False,False,False
335,-0.2941147630042773,0,11.791359611116658,0,2025-03-08 01:17:31.542505,1,False,40.51916925024018,-2.2443542298397796,0.0,False,False,False
336,-1.650994393585023,0,-0.948351847244384,0,2025-03-08 01:17:32.542505,1,False,38.86817485665516,-1.3568796305807458,0.0,False,False,False
337,-0.6427716833059869,0,-22.82291480088469,0,2025-03-08 01:17:33.542505,1,False,38.22540317334917,1.0082227102790362,0.0,False,False,False
338,0.825862908551249,0,2.7238026892318494,0,2025-03-08 01:17:34.542505,1,False,39.05126608190042,1.4686345918572359,0.0,False,False,False
339,-1.12744910560795,0,25.63741849467317,0,2025-03-08 01:17:35.542505,1,False,37.92381697629247,-1.953312014159199,0.0,False,False,False
340,-1.644440791132863,0,-16.806339898674253,0,2025-03-08 01:17:36.542505,1,False,36.279376185159606,-0.5169916855249128,0.0,False,False,False
341,0.4873744229838246,0,-1.6490657305527523,0,2025-03-08 01:17:37.542505,1,False,36.76675060814343,2.1318152141166875,0.0,False,False,False
342,6.284624558601228,0,-14.799584769593494,0,2025-03-08 01:17:38.542505,1,False,43.05137516674466,5.7972501356174035,0.0,False,True,False
343,-1.0138863507422595,0,-7.028743978650238,0,2025-03-08 01:17:39.542505,1,False,42.0374888160024,-7.298510909343488,0.0,False,False,False
344,-0.9420766112366455,0,21.4825521528695,0,2025-03-08 01:17:40.542505,1,False,41.09541220476576,0.07180973950561398,0.0,False,False,False
345,0.4640998747152726,0,-4.072867132370738,0,2025-03-08 01:17:41.542505,1,False,41.55951207948103,1.4061764859519181,0.0,False,False,False
346,-2.896168682994648,0,21.023486062729894,0,2025-03-08 01:17:42.542505,1,False,38.66334339648638,-3.3602685577099205,0.0,False,False,False
347,-2.8149275487531105,0,16.635810718973797,0,2025-03-08 01:17:43.542505,1,False,35.84841584773327,0.08124113424153734,0.0,False,False,False
348,-1.436888442504872,0,-5.44106870226672,0,2025-03-08 01:17:44.542505,1,False,34.4115274052284,1.3780391062482384,0.0,False,False,False
349,-0.4268943034236945,5,-7.538991909093488,0,2025-03-08 01:17:45.542505,1,False,33.984633101804704,1.0099941390811775,0.14712527611433066,False,False,False
350,0.6218151311960092,0,-13.43998210221753,0,2025-03-08 01:17:46.542505,1,False,34.60644823300071,1.0487094346197037,0.0,False,False,False
351,2.950712433899104,0,-13.963217912901063,0,2025-03-08 01:17:47.542505,1,False,37.55716066689982,2.328897302703095,0.0,False,False,False
352,1.7153192464040388,0,5.298110917617647,0,2025-03-08 01:17:48.542505,1,False,39.272479913303854,-1.2353931874950652,0.0,False,False,False
353,-0.3198770599268542,0,-0.296779728224484,0,2025-03-08 01:17:49.542505,1,False,38.952602853377,-2.035196306330893,0.0,False,False,False
354,-0.0380324158053776,0,-9.3540815239381,0,2025-03-08 01:17:50.542505,1,False,38.914570437571626,0.28184464412147664,0.0,False,False,False
355,-2.0050587292756177,5,-23.231443831849184,0,2025-03-08 01:17:51.542505,1,False,36.90951170829601,-1.9670263134702402,0.13546639914535033,False,False,False
356,-0.0370262719847798,0,1.592681517333178,0,2025-03-08 01:17:52.542505,1,False,36.87248543631123,1.9680324572908379,0.0,False,False,False
357,-0.5773172778402758,0,-7.043282685920003,0,2025-03-08 01:17:53.542505,1,False,36.29516815847096,-0.5402910058554959,0.0,False,False,False
358,0.645437120676179,0,-2.9294654337314077,0,2025-03-08 01:17:54.542505,1,False,36.940605279147135,1.2227543985164546,0.0,False,False,False
359,-1.654461887104646,0,4.569927430471223,0,2025-03-08 01:17:55.542505,1,False,35.28614339204249,-2.299899007780825,0.0,False,False,False
360,1.0386930284823446,0,-37.52704292081795,0,2025-03-08 01:17:56.542505,1,False,36.32483642052483,2.6931549155869905,0.0,False,False,True
361,3.0654778260051554,0,-22.99911905563687,0,2025-03-08 01:17:57.542505,1,False,39.39031424652999,2.0267847975228106,0.0,False,False,False
362,-0.2175202969137152,0,34.446646152077825,0,2025-03-08 01:17:58.542505,1,False,39.17279394961628,-3.2829981229188707,0.0,False,False,True
363,0.8034234441978829,5,-7.599157600494266,0,2025-03-08 01:17:59.542505,1,False,39.97621739381416,1.020943741111598,0.125074333571899,False,False,False
364,1.380287983422225,0,-37.761496535962934,0,2025-03-08 01:18:00.542505,1,False,41.35650537723639,0.5768645392243421,0.0,False,False,True
365,-0.8024409437716725,0,-21.749102692743783,0,2025-03-08 01:18:01.542505,1,False,40.55406443346472,-2.1827289271938977,0.0,False,False,False
366,0.4481849636208335,0,37.2670105296215,0,2025-03-08 01:18:02.542505,1,False,41.00224939708555,1.250625907392506,0.0,False,False,True
367,0.0251848015635897,0,-10.5449619040476,0,2025-03-08 01:18:03.542505,1,False,41.02743419864914,-0.4230001620572438,0.0,False,False,False
368,0.1953521970976634,0,17.385228673457352,0,2025-03-08 01:18:04.542505,1,False,41.2227863957468,0.1701673955340737,0.0,False,False,False
369,-1.546019567710933,0,1.816769975058078,0,2025-03-08 01:18:05.542505,1,False,39.676766828035866,-1.7413717648085965,0.0,False,False,False
370,0.0490203485178853,0,-7.274505562484566,0,2025-03-08 01:18:06.542505,1,False,39.72578717655375,1.5950399162288182,0.0,False,False,False
371,0.995996582490899,0,11.63168206144639,0,2025-03-08 01:18:07.542505,1,False,40.72178375904465,0.9469762339730137,0.0,False,False,False
372,2.9022872155900834,0,-35.76535013034432,0,2025-03-08 01:18:08.542505,1,False,43.62407097463473,1.9062906330991845,0.0,False,False,True
373,1.9185416521704135,0,-21.61698929784904,0,2025-03-08 01:18:09.542505,1,False,45.542612626805145,-0.9837455634196699,0.0,False,False,False
374,4.306364915023113,0,-7.385265182093412,0,2025-03-08 01:18:10.542505,1,False,49.848977541828255,2.387823262852699,0.0,False,False,False
375,-1.534695125776099,0,-20.14356597404412,0,2025-03-08 01:18:11.542505,1,False,48.31428241605216,-5.841060040799212,0.0,False,False,False
376,1.7446412734413563,0,-8.711666827559574,0,2025-03-08 01:18:12.542505,1,False,50.05892368949351,3.2793363992174553,0.0,False,False,False
377,0.3666840114767035,0,12.80569568524242,0,2025-03-08 01:18:13.542505,1,False,50.42560770097022,-1.377957261964653,0.0,False,False,False
378,4.3796058664353446,0,1.9820508200397144,0,2025-03-08 01:18:14.542505,1,False,54.80521356740556,4.012921854958641,0.0,False,False,False
379,-1.616596570710303,0,19.959255532643837,0,2025-03-08 01:18:15.542505,1,False,53.18861699669526,-5.996202437145648,0.0,False,False,False
380,-1.679443684361552,0,2.9306292652761656,0,2025-03-08 01:18:16.542505,1,False,51.50917331233371,-0.06284711365124895,0.0,False,False,False
381,-1.1987852908880443,0,14.886912472417896,0,2025-03-08 01:18:17.542505,1,False,50.31038802144566,0.4806583934735076,0.0,False,False,False
382,-4.247791448619614,0,-0.9610545019274636,0,2025-03-08 01:18:18.542505,1,False,46.062596572826045,-3.0490061577315695,0.0,False,False,False
383,-1.051510043361522,0,-8.854132250396741,0,2025-03-08 01:18:19.542505,1,False,45.01108652946452,3.196281405258092,0.0,False,False,False
384,-1.518265323107396,0,22.208520833128325,0,2025-03-08 01:18:20.542505,1,False,43.49282120635713,-0.46675527974587383,0.0,False,False,False
385,0.3007875729524152,0,-10.640254319041002,0,2025-03-08 01:18:21.542505,1,False,43.793608779309544,1.8190528960598111,0.0,False,False,False
386,0.6835119515543189,5,5.157672346864491,0,2025-03-08 01:18:22.542505,1,False,44.47712073086386,0.38272437860190367,0.11241732364112164,False,False,False
387,3.752341678431773,0,11.533460448367098,0,2025-03-08 01:18:23.542505,1,False,48.229462409295635,3.0688297268774543,0.0,False,False,False
388,1.9008476763721005,0,12.62239056706285,0,2025-03-08 01:18:24.542505,1,False,50.13031008566774,-1.8514940020596724,0.0,False,False,False
389,-1.1538073113248062,0,-17.481640053300293,0,2025-03-08 01:18:25.542505,1,False,48.97650277434293,-3.0546549876969067,0.0,False,False,False
390,-1.796829342696716,0,15.779256087423988,0,2025-03-08 01:18:26.542505,1,False,47.179673431646215,-0.6430220313719097,0.0,False,False,False
391,0.9838383430130114,0,-14.684328691609052,0,2025-03-08 01:18:27.542505,1,False,48.16351177465923,2.7806676857097274,0.0,False,False,False
392,-2.6404664140412843,0,12.160554830249906,0,2025-03-08 01:18:28.542505,1,False,45.52304536061794,-3.6243047570542957,0.0,False,False,False
393,3.662917531708707,0,8.027602065736485,0,2025-03-08 01:18:29.542505,1,False,49.18596289232665,6.303383945749991,0.0,False,False,False
394,2.358880241442574,0,12.279459926698475,0,2025-03-08 01:18:30.542505,1,False,51.54484313376923,-1.304037290266133,0.0,False,False,False
395,-0.9383513042094096,0,-18.075052816485417,0,2025-03-08 01:18:31.542505,1,False,50.606491829559815,-3.2972315456519836,0.0,False,False,False
396,-3.426269058181756,0,8.818946141015873,0,2025-03-08 01:18:32.542505,1,False,47.180222771378055,-2.4879177539723463,0.0,False,False,False
397,2.7077447483308266,0,16.283905146122574,0,2025-03-08 01:18:33.542505,1,False,49.88796751970888,6.134013806512582,0.0,False,False,False
398,-0.2290796905052357,0,2.9009367474261096,0,2025-03-08 01:18:34.542505,1,False,49.65888782920364,-2.9368244388360623,0.0,False,False,False
399,2.4756326239469235,0,-12.279250194068652,0,2025-03-08 01:18:35.542505,1,False,52.134520453150564,2.704712314452159,0.0,False,False,False
400,-3.188855317588734,0,13.796214214919852,0,2025-03-08 01:18:36.542505,1,False,48.94566513556183,-5.664487941535658,0.0,False,False,False
401,-1.1987500459075455,0,1.7087944215115476,0,2025-03-08 01:18:37.542505,1,False,47.74691508965429,1.9901052716811887,0.0,False,False,False
402,0.0104873994363663,0,-25.11666395741544,0,2025-03-08 01:18:38.542505,1,False,47.75740248909065,1.2092374453439119,0.0,False,False,False
403,0.0939611875294841,0,-13.442841934749904,0,2025-03-08 01:18:39.542505,1,False,47.85136367662014,0.0834737880931178,0.0,False,False,False
404,-0.9001309429584873,0,-7.894417968404607,0,2025-03-08 01:18:40.542505,1,False,46.95123273366165,-0.9940921304879714,0.0,False,False,False
405,1.2456998646949975,0,22.587274314594847,0,2025-03-08 01:18:41.542505,1,False,48.196932598356646,2.1458308076534847,0.0,False,False,False
406,-2.1352408587651888,0,19.95274629459321,0,2025-03-08 01:18:42.542505,1,False,46.06169173959146,-3.3809407234601863,0.0,False,False,False
407,-0.284758970042587,0,19.904527965850136,0,2025-03-08 01:18:43.542505,1,False,45.77693276954887,1.8504818887226018,0.0,False,False,False
408,0.2405912634237977,0,3.4854041652579975,0,2025-03-08 01:18:44.542505,1,False,46.017524032972666,0.5253502334663847,0.0,False,False,False
409,1.028877668117498,20,13.703921876687987,0,2025-03-08 01:18:45.542505,1,False,47.04640170109016,0.7882864046937004,0.425112123897359,True,False,False
410,1.4232297561777791,0,-17.11169113028836,0,2025-03-08 01:18:46.542505,1,False,48.46963145726794,0.3943520880602811,0.0,False,False,False
411,-2.249284183675738,0,0.1020464758915674,0,2025-03-08 01:18:47.542505,1,False,46.220347273592196,-3.672513939853517,0.0,False,False,False
412,-3.068228341471245,0,6.774490524743946,0,2025-03-08 01:18:48.542505,1,False,43.15211893212095,-0.818944157795507,0.0,False,False,False
413,2.555353643797018,0,-16.1234858596368,0,2025-03-08 01:18:49.542505,1,False,45.70747257591797,5.623581985268263,0.0,False,False,False
414,0.6646280239591833,10,3.148681344628047,0,2025-03-08 01:18:50.542505,1,False,46.37210059987715,-1.8907256198378348,0.21564685908487616,False,False,False
415,-1.4969730731131072,0,25.299587787065164,0,2025-03-08 01:18:51.542505,1,False,44.87512752676405,-2.1616010970722908,0.0,False,False,False
416,3.102303951045046,0,8.381546768409402,0,2025-03-08 01:18:52.542505,1,False,47.97743147780909,4.5992770241581535,0.0,False,False,False
417,0.2313492685857173,0,13.763178099961808,0,2025-03-08 01:18:53.542505,1,False,48.20878074639481,-2.8709546824593284,0.0,False,False,False
418,2.358594368127653,0,-36.78610385148393,0,2025-03-08 01:18:54.542505,1,False,50.56737511452246,2.1272450995419354,0.0,False,False,True
419,0.1350369628202179,0,23.36953273729386,0,2025-03-08 01:18:55.542505,1,False,50.70241207734268,-2.223557405307435,0.0,False,False,False
420,4.121495849763974,0,-2.7918352162825437,0,2025-03-08 01:18:56.542505,1,False,54.82390792710665,3.9864588869437565,0.0,False,False,False
421,3.510681684886409,0,-11.530294711050637,0,2025-03-08 01:18:57.542505,1,False,58.33458961199306,-0.6108141648775653,0.0,False,False,False
422,-0.497928296958147,0,-2.6195677771489523,0,2025-03-08 01:18:58.542505,1,False,57.83666131503491,-4.008609981844556,0.0,False,False,False
423,1.9431419019087108,20,-22.275332374213463,0,2025-03-08 01:18:59.542505,1,False,59.77980321694362,2.441070198866858,0.33456109886826013,True,False,False
424,1.290751899170295,0,15.719130926282135,0,2025-03-08 01:19:00.542505,1,False,61.070555116113916,-0.6523900027384157,0.0,False,False,False
425,2.7372631150646973,0,-5.030935841606893,0,2025-03-08 01:19:01.542505,1,False,63.807818231178615,1.4465112158944022,0.0,False,False,False
426,-1.929846921160209,0,-11.07946218039104,0,2025-03-08 01:19:02.542505,1,False,61.87797131001841,-4.667110036224907,0.0,False,False,False
427,1.3721029199968786,10,-2.5208259853254757,0,2025-03-08 01:19:03.542505,1,False,63.25007423001529,3.3019498411570876,0.15810255625326908,False,False,False
428,2.1168489736991756,0,16.770234818642116,0,2025-03-08 01:19:04.542505,1,False,65.36692320371446,0.744746053702297,0.0,False,False,False
429,-3.517478972846229,0,1.971876011718309,0,2025-03-08 01:19:05.542505,1,False,61.84944423086824,-5.634327946545405,0.0,False,False,False
430,-2.36651702533155,0,-21.145406543002004,0,2025-03-08 01:19:06.542505,1,False,59.48292720553668,1.1509619475146788,0.0,False,False,False
431,-4.078464355520201,0,6.974712446116233,0,2025-03-08 01:19:07.542505,1,False,55.40446285001648,-1.711947330188651,0.0,False,False,False
432,-0.5388136688891153,0,-13.934699314839376,0,2025-03-08 01:19:08.542505,1,False,54.86564918112737,3.5396506866310857,0.0,False,False,False
433,1.4350845115919242,0,-32.34151547062225,0,2025-03-08 01:19:09.542505,1,False,56.30073369271929,1.9738981804810396,0.0,False,False,True
434,3.004714104192056,0,22.440108190757673,0,2025-03-08 01:19:10.542505,1,False,59.305447796911345,1.569629592600132,0.0,False,False,False
435,0.1481895608395503,0,6.858448122415334,0,2025-03-08 01:19:11.542505,1,False,59.45363735775089,-2.856524543352506,0.0,False,False,False
436,3.2572310911425837,5,-1.1740599570512231,0,2025-03-08 01:19:12.542505,1,False,62.71086844889348,3.1090415303030334,0.07973098326273284,False,False,False
437,-2.7602029164297828,0,-5.18414272045048,0,2025-03-08 01:19:13.542505,1,False,59.950665532463695,-6.0174340075723665,0.0,False,False,False
438,4.565214417432417,0,20.95619251099974,0,2025-03-08 01:19:14.542505,1,False,64.51587994989612,7.3254173338622,0.0,False,False,False
439,-0.1110953977932375,0,46.30732725297608,0,2025-03-08 01:19:15.542505,1,False,64.40478455210288,-4.676309815225654,0.0,False,False,True
440,0.7681308978786145,0,6.731707778497747,0,2025-03-08 01:19:16.542505,1,False,65.1729154499815,0.8792262956718521,0.0,False,False,False
441,-0.0653894961881862,0,-15.444520234918144,0,2025-03-08 01:19:17.542505,1,False,65.10752595379331,-0.8335203940668008,0.0,False,False,False
442,-4.134884200079753,0,-2.3169827830196414,0,2025-03-08 01:19:18.542505,1,False,60.97264175371356,-4.069494703891567,0.0,False,False,False
443,-0.1782400790255768,0,6.458590081410737,0,2025-03-08 01:19:19.542505,1,False,60.79440167468798,3.9566441210541763,0.0,False,False,False
444,-2.6089390010097064,0,-35.242924604877985,0,2025-03-08 01:19:20.542505,1,False,58.18546267367827,-2.4306989219841295,0.0,False,False,True
445,1.339345097660077,0,5.017488026671765,0,2025-03-08 01:19:21.542505,1,False,59.52480777133835,3.9482840986697836,0.0,False,False,False
446,0.7331964921936965,0,6.546376942396181,0,2025-03-08 01:19:22.542505,1,False,60.25800426353205,-0.6061486054663804,0.0,False,False,False
447,-1.8797595726547105,0,19.8951329698083,0,2025-03-08 01:19:23.542505,1,False,58.37824469087734,-2.612956064848407,0.0,False,False,False
448,-1.027733834673387,0,18.331849535595808,0,2025-03-08 01:19:24.542505,1,False,57.350510856203954,0.8520257379813234,0.0,False,False,False
