time,acceleration,brake_force,steering_angle,adas_event,timestamp,hour_of_day,is_peak_hour,speed,jerk,brake_intensity,hard_braking,sudden_acceleration,sharp_turn
449,-2.118427043777903,0,1.6675824043430432,0,2025-03-08 01:19:25.542505,1,False,55.23208381242605,-1.090693209104516,0.0,False,False,False
450,-0.1253581945463437,5,22.719553598705374,0,2025-03-08 01:19:26.542505,1,False,55.106725617879704,1.9930688492315594,0.09073301011097672,False,False,False
451,1.9102846410024763,5,30.535174785581344,0,2025-03-08 01:19:27.542505,1,False,57.01701025888218,2.03564283554882,0.08769311299148597,False,False,True
452,-1.9714520926710877,0,0.4192718286668989,0,2025-03-08 01:19:28.542505,1,False,55.045558166211094,-3.8817367336735638,0.0,False,False,False
453,1.0080930310356888,0,6.272806177016234,0,2025-03-08 01:19:29.542505,1,False,56.053651197246786,2.9795451237067763,0.0,False,False,False
454,-1.0605152367448816,0,-26.509460296658645,0,2025-03-08 01:19:30.542505,1,False,54.9931359605019,-2.0686082677805704,0.0,False,False,False
455,-1.5857456645246883,0,-21.76459893661632,0,2025-03-08 01:19:31.542505,1,False,53.407390295977216,-0.5252304277798068,0.0,False,False,False
456,-0.2140607199091156,0,-12.572944710142782,0,2025-03-08 01:19:32.542505,1,False,53.1933295760681,1.3716849446155728,0.0,False,False,False
457,-2.070484644838748,0,-6.654274567755801,0,2025-03-08 01:19:33.542505,1,False,51.12284493122935,-1.8564239249296326,0.0,False,False,False
458,-1.107298610694364,0,-16.441845371071025,0,2025-03-08 01:19:34.542505,1,False,50.01554632053499,0.9631860341443841,0.0,False,False,False
459,-2.395755785177697,0,-0.5399311796586298,0,2025-03-08 01:19:35.542505,1,False,47.61979053535729,-1.2884571744833329,0.0,False,False,False
460,3.9294502658327786,0,-6.205637515119277,0,2025-03-08 01:19:36.542505,1,False,51.54924080119007,6.3252060510104755,0.0,False,False,False
461,0.0705271039434572,0,16.06342847009423,0,2025-03-08 01:19:37.542505,1,False,51.61976790513352,-3.8589231618893214,0.0,False,False,False
462,-1.3994510159851707,0,-7.12160468225562,0,2025-03-08 01:19:38.542505,1,False,50.22031688914835,-1.469978119928628,0.0,False,False,False
463,0.4279598214684439,0,-34.300769223232415,0,2025-03-08 01:19:39.542505,1,False,50.64827671061679,1.8274108374536147,0.0,False,False,True
464,-0.2246560993816592,0,1.886267588031303,0,2025-03-08 01:19:40.542505,1,False,50.42362061123513,-0.6526159208501031,0.0,False,False,False
465,-0.4419391990664452,0,-0.2129703661700871,0,2025-03-08 01:19:41.542505,1,False,49.98168141216868,-0.21728309968478599,0.0,False,False,False
466,1.2283334000868504,0,-12.930748221067406,0,2025-03-08 01:19:42.542505,1,False,51.21001481225554,1.6702725991532956,0.0,False,False,False
467,1.5150154200946102,0,1.4249982524555556,0,2025-03-08 01:19:43.542505,1,False,52.72503023235015,0.2866820200077598,0.0,False,False,False
468,-1.061002295221055,0,-16.128968823395024,0,2025-03-08 01:19:44.542505,1,False,51.66402793712909,-2.576017715315665,0.0,False,False,False
469,-1.15163648128936,0,4.947599304350141,0,2025-03-08 01:19:45.542505,1,False,50.51239145583973,-0.09063418606830509,0.0,False,False,False
470,-0.550103394303288,0,39.49386655394777,0,2025-03-08 01:19:46.542505,1,False,49.96228806153645,0.601533086986072,0.0,False,False,True
471,-4.60384232947117,10,-27.084082093601495,0,2025-03-08 01:19:47.542505,1,False,45.35844573206528,-4.053738935167882,0.22046605949440853,False,False,False
472,-3.030382124397104,0,-7.743631305137405,1,2025-03-08 01:19:48.542505,1,False,42.32806360766817,1.5734602050740656,0.0,False,False,False
473,2.733748534889049,5,-10.147576821737038,0,2025-03-08 01:19:49.542505,1,False,45.061812142557216,5.7641306592861525,0.11095867326851631,False,False,False
474,3.2899354270025674,0,-6.498898252313154,0,2025-03-08 01:19:50.542505,1,False,48.351747569559784,0.5561868921135185,0.0,False,False,False
475,-0.4980720791127566,0,15.298868693954612,0,2025-03-08 01:19:51.542505,1,False,47.853675490447024,-3.7880075061153238,0.0,False,False,False
476,1.1531139261115328,0,8.142398389785367,0,2025-03-08 01:19:52.542505,1,False,49.006789416558554,1.6511860052242895,0.0,False,False,False
477,0.6225003090870722,0,12.731497539096354,0,2025-03-08 01:19:53.542505,1,False,49.62928972564563,-0.5306136170244606,0.0,False,False,False
478,6.157761616910475,0,0.4574325713039722,0,2025-03-08 01:19:54.542505,1,False,55.787051342556104,5.535261307823403,0.0,False,True,False
479,2.2391498228691535,5,-19.831489799172868,0,2025-03-08 01:19:55.542505,1,False,58.026201165425256,-3.918611794041322,0.0861679558182016,False,False,False
480,-0.255835182961533,0,-16.720280418899694,0,2025-03-08 01:19:56.542505,1,False,57.77036598246372,-2.4949850058306864,0.0,False,False,False
481,-1.9110808812008515,0,11.193895611998885,0,2025-03-08 01:19:57.542505,1,False,55.85928510126287,-1.6552456982393184,0.0,False,False,False
482,-3.212892640515145,10,2.5624784761994586,0,2025-03-08 01:19:58.542505,1,False,52.64639246074773,-1.3018117593142935,0.18994650218418688,False,False,False
483,0.4069272717344462,0,18.90311109118258,0,2025-03-08 01:19:59.542505,1,False,53.05331973248217,3.619819912249591,0.0,False,False,False
484,-1.5127014905686067,0,4.398931548701955,0,2025-03-08 01:20:00.542505,1,False,51.54061824191356,-1.919628762303053,0.0,False,False,False
485,-2.8445074191953483,0,-17.74522489998187,0,2025-03-08 01:20:01.542505,1,False,48.69611082271822,-1.3318059286267416,0.0,False,False,False
486,-1.2931457684850534,0,-7.828527212747328,0,2025-03-08 01:20:02.542505,1,False,47.402965054233164,1.551361650710295,0.0,False,False,False
487,-2.1630960072287904,0,8.47221224524395,0,2025-03-08 01:20:03.542505,1,False,45.239869047004376,-0.869950238743737,0.0,False,False,False
488,3.3742832701451295,0,10.654987443579383,0,2025-03-08 01:20:04.542505,1,False,48.614152317149504,5.53737927737392,0.0,False,False,False
489,1.763279513898901,0,12.82662948232032,0,2025-03-08 01:20:05.542505,1,False,50.377431831048405,-1.6110037562462285,0.0,False,False,False
490,-0.0159452826332347,0,-15.727861698077897,1,2025-03-08 01:20:06.542505,1,False,50.36148654841517,-1.7792247965321357,0.0,False,False,False
491,2.9598882777800526,0,19.736396595768497,0,2025-03-08 01:20:07.542505,1,False,53.321374826195225,2.9758335604132875,0.0,False,False,False
492,0.1547366152952366,0,-2.8470377962113105,0,2025-03-08 01:20:08.542505,1,False,53.47611144149046,-2.805151662484816,0.0,False,False,False
493,-1.722568402656527,5,21.601102748001814,0,2025-03-08 01:20:09.542505,1,False,51.75354303883393,-1.8773050179517636,0.0966117243437989,False,False,False
494,3.0462481545393145,5,-10.40802481212027,0,2025-03-08 01:20:10.542505,1,False,54.799791193373245,4.768816557195842,0.09124120692256513,False,False,False
495,1.0778200873693171,0,6.824578359014596,0,2025-03-08 01:20:11.542505,1,False,55.87761128074256,-1.9684280671699974,0.0,False,False,False
496,-2.074492308652913,5,6.825917084084475,0,2025-03-08 01:20:12.542505,1,False,53.80311897208965,-3.15231239602223,0.09293139814589124,False,False,False
497,-0.3806773561672164,0,11.4115912450592,0,2025-03-08 01:20:13.542505,1,False,53.42244161592243,1.6938149524856965,0.0,False,False,False
498,-1.7512365067695148,0,24.96660380922315,0,2025-03-08 01:20:14.542505,1,False,51.671205109152915,-1.3705591506022985,0.0,False,False,False
499,-2.765599461928673,0,23.42859637149159,0,2025-03-08 01:20:15.542505,1,False,48.90560564722424,-1.0143629551591582,0.0,False,False,False
500,1.8523550950632828,0,-8.919087507592577,0,2025-03-08 01:20:16.542505,1,False,50.75796074228752,4.617954556991956,0.0,False,False,False
501,3.818833280940261,0,-31.46843161963011,0,2025-03-08 01:20:17.542505,1,False,54.576794023227784,1.9664781858769782,0.0,False,False,True
502,-2.7971351476382824,0,30.924480500950807,0,2025-03-08 01:20:18.542505,1,False,51.779658875589504,-6.615968428578544,0.0,False,False,True
503,1.1259384733811415,0,1.1350844107085298,0,2025-03-08 01:20:19.542505,1,False,52.905597348970645,3.923073621019424,0.0,False,False,False
504,-1.3012851382436543,0,-5.424679165284856,0,2025-03-08 01:20:20.542505,1,False,51.60431221072699,-2.427223611624796,0.0,False,False,False
505,-0.9742507675293924,0,29.51848414392202,1,2025-03-08 01:20:21.542505,1,False,50.6300614431976,0.3270343707142619,0.0,False,False,False
506,-1.1847878484777383,0,0.2817045647467388,0,2025-03-08 01:20:22.542505,1,False,49.44527359471986,-0.2105370809483459,0.0,False,False,False
507,-1.727981539359632,0,9.805678203842907,0,2025-03-08 01:20:23.542505,1,False,47.717292055360225,-0.5431936908818937,0.0,False,False,False
508,0.0970432558896539,0,3.258214644710156,0,2025-03-08 01:20:24.542505,1,False,47.81433531124988,1.825024795249286,0.0,False,False,False
509,-1.6619002328220756,0,-5.199497752362337,0,2025-03-08 01:20:25.542505,1,False,46.1524350784278,-1.7589434887117295,0.0,False,False,False
510,0.5409136515596776,0,-28.87217516944,0,2025-03-08 01:20:26.542505,1,False,46.69334872998748,2.202813884381753,0.0,False,False,False
511,-0.1004762188982739,0,-1.1792645781222793,0,2025-03-08 01:20:27.542505,1,False,46.592872511089205,-0.6413898704579515,0.0,False,False,False
512,-0.4778960937328195,0,88.28021646469367,0,2025-03-08 01:20:28.542505,1,False,46.11497641735639,-0.3774198748345456,0.0,False,False,True
513,-1.815127324083196,0,-18.66687599756751,1,2025-03-08 01:20:29.542505,1,False,44.299849093273195,-1.3372312303503766,0.0,False,False,False
514,-1.1535426611366657,0,-27.223095665613368,0,2025-03-08 01:20:30.542505,1,False,43.14630643213653,0.6615846629465303,0.0,False,False,False
515,1.510782451651512,0,29.045839538533652,0,2025-03-08 01:20:31.542505,1,False,44.65708888378804,2.6643251127881777,0.0,False,False,False
516,1.0018343752487615,0,11.131244548040025,0,2025-03-08 01:20:32.542505,1,False,45.658923259036804,-0.5089480764027505,0.0,False,False,False
517,-1.955110489597102,0,2.811298207851547,0,2025-03-08 01:20:33.542505,1,False,43.7038127694397,-2.9569448648458634,0.0,False,False,False
518,0.1986646108584517,0,20.440107935505868,0,2025-03-08 01:20:34.542505,1,False,43.90247738029815,2.1537751004555536,0.0,False,False,False
519,1.502774246743578,0,-12.47252914434145,0,2025-03-08 01:20:35.542505,1,False,45.40525162704173,1.3041096358851263,0.0,False,False,False
520,-3.3388105622427435,0,-1.5989214137197767,0,2025-03-08 01:20:36.542505,1,False,42.06644106479899,-4.841584808986322,0.0,False,False,False
521,1.08672038475987,0,14.327311753512348,0,2025-03-08 01:20:37.542505,1,False,43.15316144955886,4.425530947002613,0.0,False,False,False
522,-1.3252475178916934,0,31.655315517305933,0,2025-03-08 01:20:38.542505,1,False,41.82791393166716,-2.4119679026515635,0.0,False,False,True
523,1.1411973371863189,0,-17.528164719849126,0,2025-03-08 01:20:39.542505,1,False,42.96911126885348,2.466444855078012,0.0,False,False,False
524,-1.5265183130850335,0,19.21101687840591,0,2025-03-08 01:20:40.542505,1,False,41.44259295576845,-2.6677156502713526,0.0,False,False,False
525,-3.609764201329038,0,5.727585912614758,0,2025-03-08 01:20:41.542505,1,False,37.83282875443941,-2.0832458882440044,0.0,False,False,False
526,-3.2550848757663253,0,2.445916011441241,0,2025-03-08 01:20:42.542505,1,False,34.57774387867309,0.35467932556271276,0.0,False,False,False
527,0.0961698933227639,0,-0.1159383338210726,0,2025-03-08 01:20:43.542505,1,False,34.673913771995856,3.3512547690890893,0.0,False,False,False
528,0.5194450034429637,0,-20.76969931041905,0,2025-03-08 01:20:44.542505,1,False,35.19335877543882,0.4232751101201998,0.0,False,False,False
529,-1.8086332502088172,0,14.446334973195484,0,2025-03-08 01:20:45.542505,1,False,33.38472552523,-2.328078253651781,0.0,False,False,False
530,1.2771849175547478,0,-11.73403530489492,0,2025-03-08 01:20:46.542505,1,False,34.66191044278475,3.085818167763565,0.0,False,False,False
531,-3.3230401245379197,0,-16.19536053753521,0,2025-03-08 01:20:47.542505,1,False,31.338870318246833,-4.600225042092667,0.0,False,False,False
532,-0.1321595972946331,0,13.28188438350507,0,2025-03-08 01:20:48.542505,1,False,31.2067107209522,3.1908805272432867,0.0,False,False,False
533,-2.422032399524913,10,11.837010377200178,0,2025-03-08 01:20:49.542505,1,False,28.784678321427286,-2.28987280223028,0.3474069230256703,False,False,False
534,7.8038925214328865,0,1.1850012541659367,0,2025-03-08 01:20:50.542505,1,False,36.58857084286017,10.2259249209578,0.0,False,True,False
535,0.094797342632828,0,16.193154312174624,0,2025-03-08 01:20:51.542505,1,False,36.683368185493,-7.709095178800059,0.0,False,False,False
536,-1.7208267305679048,0,21.38904872218673,0,2025-03-08 01:20:52.542505,1,False,34.962541454925095,-1.8156240732007327,0.0,False,False,False
537,-0.7691110884596507,0,19.62336116738311,0,2025-03-08 01:20:53.542505,1,False,34.19343036646544,0.9517156421082541,0.0,False,False,False
538,2.012585618428881,0,-7.924184601029699,0,2025-03-08 01:20:54.542505,1,False,36.20601598489432,2.781696706888532,0.0,False,False,False
539,-1.1537837390462975,0,15.21157396919568,0,2025-03-08 01:20:55.542505,1,False,35.052232245848025,-3.166369357475179,0.0,False,False,False
540,1.6713842241302836,0,3.174614662629733,0,2025-03-08 01:20:56.542505,1,False,36.72361646997831,2.825167963176581,0.0,False,False,False
541,-2.259413709315236,0,25.88861655528562,0,2025-03-08 01:20:57.542505,1,False,34.46420276066307,-3.93079793344552,0.0,False,False,False
542,1.0596083558305656,0,-1.8559250440075936,0,2025-03-08 01:20:58.542505,1,False,35.52381111649363,3.319022065145802,0.0,False,False,False
543,2.8831372413158007,0,-5.347074560524953,0,2025-03-08 01:20:59.542505,1,False,38.40694835780943,1.8235288854852352,0.0,False,False,False
544,-4.943289000254579,0,-9.20695315264315,0,2025-03-08 01:21:00.542505,1,False,33.46365935755485,-7.826426241570379,0.0,False,False,False
545,-1.5937905109409536,0,2.8393184135333316,0,2025-03-08 01:21:01.542505,1,False,31.8698688466139,3.349498489313625,0.0,False,False,False
546,1.15414425436108,0,7.000882013881559,0,2025-03-08 01:21:02.542505,1,False,33.02401310097498,2.7479347653020336,0.0,False,False,False
547,-0.4060907720859854,0,7.289434243909066,0,2025-03-08 01:21:03.542505,1,False,32.617922328888994,-1.5602350264470655,0.0,False,False,False
548,0.7422917467426177,0,5.237588104677849,0,2025-03-08 01:21:04.542505,1,False,33.36021407563161,1.148382518828603,0.0,False,False,False
549,-1.2079703734316412,0,10.065555190197088,0,2025-03-08 01:21:05.542505,1,False,32.15224370219997,-1.950262120174259,0.0,False,False,False
550,0.1731795749457998,0,-3.338127538715971,0,2025-03-08 01:21:06.542505,1,False,32.32542327714577,1.381149948377441,0.0,False,False,False
551,-0.3113544707841589,0,-13.087729733878067,0,2025-03-08 01:21:07.542505,1,False,32.01406880636161,-0.48453404572995873,0.0,False,False,False
552,2.3355641233196147,0,-14.397419953704718,0,2025-03-08 01:21:08.542505,1,False,34.34963292968122,2.6469185941037736,0.0,False,False,False
553,0.5088416866024262,0,14.625766429552026,0,2025-03-08 01:21:09.542505,1,False,34.858474616283644,-1.8267224367171884,0.0,False,False,False
554,0.6752053241504044,0,7.054834657924348,0,2025-03-08 01:21:10.542505,1,False,35.53367994043405,0.16636363754797812,0.0,False,False,False
555,-0.8237539322449348,5,-27.83756656425486,0,2025-03-08 01:21:11.542505,1,False,34.709926008189115,-1.4989592563953391,0.1440509714227174,False,False,False
556,-0.9752124481449872,0,16.45130140199911,0,2025-03-08 01:21:12.542505,1,False,33.73471356004413,-0.15145851590005244,0.0,False,False,False
557,-0.8651163756392418,0,28.20652719603983,0,2025-03-08 01:21:13.542505,1,False,32.86959718440489,0.11009607250574538,0.0,False,False,False
558,0.7889042847565937,0,-10.738752761377992,0,2025-03-08 01:21:14.542505,1,False,33.65850146916148,1.6540206603958354,0.0,False,False,False
559,-0.8419689616405259,0,5.042400694140616,0,2025-03-08 01:21:15.542505,1,False,32.816532507520954,-1.6308732463971196,0.0,False,False,False
560,0.5795497137928257,5,-7.101871404485396,0,2025-03-08 01:21:16.542505,1,False,33.396082221313776,1.4215186754333518,0.1497181157263945,False,False,False
561,4.150801597290877,0,9.424603882067505,0,2025-03-08 01:21:17.542505,1,False,37.546883818604655,3.571251883498051,0.0,False,False,False
562,1.7422494068633847,10,-17.490133336128377,0,2025-03-08 01:21:18.542505,1,False,39.28913322546804,-2.408552190427492,0.25452323922191794,False,False,False
563,-0.6520470643356823,0,-1.0716848564817107,0,2025-03-08 01:21:19.542505,1,False,38.63708616113236,-2.394296471199067,0.0,False,False,False
564,2.4024278443278897,0,14.719711919981718,0,2025-03-08 01:21:20.542505,1,False,41.03951400546025,3.054474908663572,0.0,False,False,False
565,5.446393002398809,0,18.535676089482596,1,2025-03-08 01:21:21.542505,1,False,46.485907007859055,3.043965158070919,0.0,False,True,False
566,-4.076249070355708,5,6.39743728379533,0,2025-03-08 01:21:22.542505,1,False,42.40965793750335,-9.522642072754516,0.11789764558798733,False,False,False
567,3.311958101035257,0,-5.0856795481460875,0,2025-03-08 01:21:23.542505,1,False,45.721616038538606,7.388207171390965,0.0,False,False,False
568,-3.7415838420517114,0,-23.88901626515413,0,2025-03-08 01:21:24.542505,1,False,41.980032196486896,-7.053541943086968,0.0,False,False,False
569,-0.7030269680826173,0,-11.363245668589226,0,2025-03-08 01:21:25.542505,1,False,41.27700522840428,3.0385568739690942,0.0,False,False,False
570,6.954898060407213,5,-7.039101071321706,0,2025-03-08 01:21:26.542505,1,False,48.23190328881149,7.65792502848983,0.10366580255815533,False,True,False
571,3.3528746245505654,0,-10.466006749524212,0,2025-03-08 01:21:27.542505,1,False,51.58477791336205,-3.602023435856647,0.0,False,False,False
572,0.6538547475283253,0,0.8932945247042309,0,2025-03-08 01:21:28.542505,1,False,52.23863266089038,-2.69901987702224,0.0,False,False,False
573,-0.4382010576177285,0,-5.1283160425692795,0,2025-03-08 01:21:29.542505,1,False,51.800431603272656,-1.0920558051460538,0.0,False,False,False
574,1.6588111623669783,0,2.5818205850316462,0,2025-03-08 01:21:30.542505,1,False,53.45924276563964,2.0970122199847068,0.0,False,False,False
575,-4.42227061801577,0,18.03940951571495,0,2025-03-08 01:21:31.542505,1,False,49.036972147623864,-6.081081780382749,0.0,False,False,False
576,0.4712291162171318,0,-6.096933318440424,0,2025-03-08 01:21:32.542505,1,False,49.508201263840995,4.893499734232902,0.0,False,False,False
577,1.5417303877739337,0,-20.743004658813373,0,2025-03-08 01:21:33.542505,1,False,51.049931651614926,1.0705012715568019,0.0,False,False,False
578,-2.957172491559683,5,-10.525613971873124,0,2025-03-08 01:21:34.542505,1,False,48.092759160055245,-4.498902879333617,0.10396573304730569,False,False,False
579,2.287508086413858,0,8.753827049599078,0,2025-03-08 01:21:35.542505,1,False,50.3802672464691,5.244680577973542,0.0,False,False,False
580,0.6769928149888282,5,10.169156774290098,0,2025-03-08 01:21:36.542505,1,False,51.05726006145793,-1.61051527142503,0.09792924678466888,False,False,False
581,-0.8305758278016026,0,6.091277955243513,0,2025-03-08 01:21:37.542505,1,False,50.22668423365633,-1.5075686427904307,0.0,False,False,False
582,1.2655637322125697,20,19.511059588320236,0,2025-03-08 01:21:38.542505,1,False,51.4922479658689,2.0961395600141723,0.3884079042184708,True,False,False
583,4.541385715608792,0,-2.795446048154782,0,2025-03-08 01:21:39.542505,1,False,56.03363368147769,3.275821983396222,0.0,False,False,False
584,0.3637325101169903,0,30.78249222013986,0,2025-03-08 01:21:40.542505,1,False,56.39736619159468,-4.177653205491802,0.0,False,False,True
585,0.4964411726006721,0,12.272807041588605,0,2025-03-08 01:21:41.542505,1,False,56.89380736419535,0.1327086624836818,0.0,False,False,False
586,-0.9187217990804882,0,-37.85231205311816,0,2025-03-08 01:21:42.542505,1,False,55.97508556511486,-1.4151629716811605,0.0,False,False,True
587,-1.6996887389295836,0,27.009879449453493,0,2025-03-08 01:21:43.542505,1,False,54.27539682618528,-0.7809669398490954,0.0,False,False,False
588,1.6606716330884912,0,-11.504799152035826,0,2025-03-08 01:21:44.542505,1,False,55.93606845927377,3.360360372018075,0.0,False,False,False
589,-1.7121676518177344,0,-15.511517841853962,0,2025-03-08 01:21:45.542505,1,False,54.22390080745603,-3.3728392849062256,0.0,False,False,False
590,0.1431324744387849,0,7.856566647493405,0,2025-03-08 01:21:46.542505,1,False,54.36703328189482,1.8553001262565194,0.0,False,False,False
591,-0.9553148935302334,0,-26.072707085048147,0,2025-03-08 01:21:47.542505,1,False,53.411718388364584,-1.0984473679690183,0.0,False,False,False
592,0.957959651492784,0,-10.432038469824198,0,2025-03-08 01:21:48.542505,1,False,54.36967803985737,1.9132745450230173,0.0,False,False,False
593,0.6673242105738969,0,23.356478109363103,0,2025-03-08 01:21:49.542505,1,False,55.037002250431264,-0.29063544091888704,0.0,False,False,False
594,2.075079888515799,20,8.343263684962539,0,2025-03-08 01:21:50.542505,1,False,57.112082138947066,1.407755677941902,0.35018853715500964,True,False,False
595,-1.0200327977094945,10,12.183596714088296,0,2025-03-08 01:21:51.542505,1,False,56.09204934123757,-3.0951126862252933,0.17827835378916518,False,False,False
596,-0.5397498705867425,5,-9.85365900746211,0,2025-03-08 01:21:52.542505,1,False,55.55229947065083,0.480282927122752,0.09000525896482449,False,False,False
597,-1.9575274315646147,0,-23.075549984521547,0,2025-03-08 01:21:53.542505,1,False,53.594772039086216,-1.4177775609778722,0.0,False,False,False
598,-0.8885865201522227,0,10.602261439706012,0,2025-03-08 01:21:54.542505,1,False,52.70618551893399,1.068940911412392,0.0,False,False,False
599,0.7546009860897039,0,13.953842343629256,0,2025-03-08 01:21:55.542505,1,False,53.4607865050237,1.6431875062419268,0.0,False,False,False
