time,acceleration,brake_force,steering_angle
0,0.9934283060224653,5,23.827977266798783
1,-0.17654711983210847,0,7.825240157794315
2,1.4952289609715639,5,3.106915939102385
3,3.345559962756535,0,-5.7712750915402
4,-0.06949088157972971,0,5.430697480032455
5,0.02941448418188397,0,-7.744677338439883
6,3.7544336233999664,0,7.574321528578389
7,2.2285348752087133,0,8.637089724883491
8,-0.1483965984392991,0,-7.984619118473022
9,1.971680707155948,0,-8.287711008395481
10,0.05474870476353211,5,19.333323208132967
11,0.1440575056453378,10,4.086587932283523
12,1.6521795700580197,0,-6.858616564713213
13,-2.566865389204178,0,-0.7256446346702194
14,-2.1001000233580664,5,-10.353634109045252
15,0.3137015573306636,5,3.7689287356992764
16,-0.5004425878749441,10,17.22060170537923
17,2.238962823372432,0,4.29871331372781
18,-0.122120730857316,0,40.13398577352044
19,-1.0491026877943246,0,10.963716698617574
20,11.645574593245943,0,8.05462168764761
21,1.4811004607400018,0,-9.059087262925548
22,2.143105930127246,0,0.9457566134598148
23,-0.7682813521895522,0,-7.204945157877758
24,1.0633028236482032,5,-28.049703812165433
25,2.442375739007843,0,19.00184614138398
26,-0.01546133610308642,0,-3.3326624348652167
27,3.1013767655737943,0,-7.117457708180471
28,1.2095474112456235,0,7.394826064444053
29,1.8856029075032046,0,11.86980653289869
30,1.3209997299648955,0,-0.684944419045789
31,6.281587227196452,0,4.030367269177394
32,2.5997912099542084,0,15.203289899137507
33,0.5582002222725064,0,-1.4529427616623893
34,4.362577908998522,0,8.422869720204648
35,0.3166476378192211,0,-21.06445833941481
36,3.21384444791119,0,-14.860756330711755
37,-1.088547179014952,0,12.775439464853996
38,0.20595174738178867,5,-15.77919953380495
39,3.284397027989826,10,7.066630896760827
40,4.39274686408076,0,1.2785518137797363
41,3.2804499212734184,0,-2.0559029013653642
42,2.7250526251888996,0,-9.089627405309383
43,2.3694931015652982,0,16.902287612400894
44,0.026706231070314335,0,29.134123038790435
45,1.552796543022746,0,7.610932280356238
46,2.076617490468323,0,7.866461518309574
47,5.114218871335025,0,-7.286019322706924
48,3.6859573882614383,0,-15.073858547003416
49,-0.5319447148848231,0,2.1890291617384685
50,3.6343918120448846,0,-11.90473319003044
51,2.2048298705247724,0,-23.972322168479078
52,1.6066157455374748,0,14.582788471647627
53,4.165988543467938,20,15.226862233080134
54,4.983541937626487,0,-10.52593977342772
55,4.759764199504897,0,5.9274454263165515
56,1.1912111660078228,0,17.20769624826006
57,2.220475511359814,0,5.163372825719974
58,3.467527134910001,10,-15.900622044449635
59,4.719074156988806,0,-1.5887770767220708
60,1.7695438047864651,0,21.713930073013234
61,2.3134519940965763,0,5.423628385656929
62,0.42599486484062865,10,9.710962969935961
63,0.19721485178527942,5,6.653522832428162
64,4.1627659336862335,0,-11.399094321514022
65,5.195461113519528,0,-7.975184146116705
66,2.2814689682981024,0,6.323854614037998
67,4.372368423837661,0,13.396840739348416
68,3.025760224047432,0,17.54476759322534
69,0.9468761273199127,0,-11.923379015033731
70,7.897196255459969,0,7.346643734659111
71,5.175062723725654,0,18.55678902534308
72,1.9547374634335501,0,-14.15410801062961
73,5.080825468674601,0,22.854055936096955
74,-3.364971610701722,5,25.0374705324844
75,3.439221441062317,0,39.72998110266342
76,1.8884136811820849,0,3.717874037117817
77,1.0333033330375518,5,3.7003274393490595
78,1.730025668535397,0,12.458896422051103
79,-2.515165811048891,0,11.921022379397208
80,0.9324741042324121,0,16.74950530342764
81,1.996364783724982,0,11.514578597405704
82,4.146825023280282,10,-1.9366708788408897
83,0.06207053850495492,0,17.88452972992024
84,-0.6120227553186599,0,-16.61374600659024
85,-0.09331268506550483,0,-0.5564374205969769
86,2.645231347890996,0,22.71278073939017
87,1.3752502069613162,0,-19.595684711550177
88,-0.4392489686614267,10,-11.102519049421844
89,1.5486406296539998,0,9.03780435811545
90,0.6175151228756823,5,4.77266912507685
91,2.261433909524773,0,-14.358542664687842
92,-1.179538481589923,0,-7.572729418997009
93,-0.5305823058956649,0,-19.13767623598019
94,-0.7594386272044025,0,13.185774137509418
95,-3.0022440536497443,5,-5.454668199375492
96,0.41711812384641184,5,25.171590405654992
97,0.24727440364185505,0,-0.5878607400985134
98,-0.36401759265277456,0,-5.193363374983922
99,-0.9424113491800394,0,-6.74172078832654
100,-3.4024453727272848,0,-5.743731710622143
101,-1.5108261726260603,0,-0.5089253035844548
102,-1.4520523391340325,0,35.42523283797023
103,-2.4674138987032497,0,-7.432510620128403
104,-1.2807081939172897,0,-7.032712423241439
105,-0.24424796943978266,0,-1.5403228377516085
106,2.6269783760318264,0,13.744076719390366
107,-0.8880090025177427,0,-24.009575663089244
108,-0.8124605484390295,0,4.047895322391615
109,-1.5653749315510375,0,-15.122450494579615
110,-5.341373576363117,0,5.356584747987506
111,-1.6425361736239141,0,-10.429160490696491
112,-1.5529593228577936,0,-37.6633431564227
113,3.1710123453299217,0,2.3640499573422673
114,-2.2202956023904017,0,2.161023252565302
115,-1.3105414438833307,0,-12.017584733590567
116,-2.0589960581872373,0,-12.980437304680798
117,-4.400654552790986,5,-23.1484075086293
118,0.15091353430125176,0,8.047536341272465
119,-0.6999279415969211,0,9.614547343489274
120,-0.688343591837691,0,-16.87273185534458
121,-4.153273433054585,0,-11.85278991671022
122,0.4095927079482147,0,-4.768412827473322
123,-5.2585334587777925,0,30.18012779786673
124,-1.3372252270370344,0,4.231752477686326
125,1.8166534299034374,0,-18.156950802860358
126,-4.595799967502141,0,0.49194445685813104
127,-3.794887288390746,0,-24.772549552957337
128,-2.5075957828101214,0,6.591910763085524
129,-3.7554491184807635,0,20.901170697088403
130,-5.888370365944551,0,20.91243150941464
131,-2.685366819482168,0,6.68826894488607
132,-4.979413649120758,0,-13.135274789993352
133,-1.9367630997530112,10,-23.944818067098648
134,-4.748734078913924,0,-25.4797971797341
135,9.261206673825257,0,-46.61361735256346
136,-4.518543548186841,0,5.845644638159033
137,-3.612326869070481,0,-6.144730891305895
138,-1.3540385761610538,0,8.997878945750248
139,-5.452358821347518,0,16.743799347918127
140,-2.541944882085526,0,-3.2125285448071437
141,-0.3854842641274465,0,-2.5542419485182823
142,-6.214308494294921,0,-11.739128249360126
143,-2.6263142669006836,0,28.249757366370474
144,-2.468728238010675,0,6.097152125104135
145,-1.4144396842458382,0,-7.47041628122761
146,-5.438269773416934,0,-9.66285823919777
147,-5.58827106404155,0,-5.1734975094461895
148,-1.8831896540242334,0,8.377166375753813
149,-2.309566384209979,20,-15.324784830931726
150,-2.3757871232976617,0,-5.947890246282714
151,-2.1539173800129716,0,-1.283916016853246
152,-4.173741383609303,0,12.429109036981291
153,-2.31293665266119,0,-8.572817480571516
154,-2.1519654437103064,0,-15.75786965125156
155,-4.124437506494925,0,-12.26108991545173
156,1.0811850551290538,0,10.797027056666046
157,-1.6543828458638457,0,25.499585820414268
158,-4.933449505101706,0,-24.705520153203487
159,-1.1836951094040442,0,-21.42583686871146
160,-4.389351515157383,0,-7.523425679505952
161,-0.8062939682952737,0,-3.3202971512637784
162,-0.0011023046531533076,0,6.828733966705777
163,-3.8949127431327057,0,-18.33198531251276
164,-0.2595467811994141,0,-20.898820470229328
165,-1.291059122838179,0,-2.866091552539877
166,-0.4004710104113738,0,-8.796648688000099
167,1.82329583902214,0,8.998906235878378
168,-2.384576145622706,0,2.4291781694937065
169,-3.322678002365077,0,3.4721136109379724
170,-3.513623584483973,0,-6.4012111585503035
171,-3.2836771977237893,0,30.526232088221594
172,-1.7218865006641604,0,-17.345249416994733
173,-0.7992638774330703,0,4.413471458604144
174,-0.840424939581234,5,-23.76177280133899
175,0.34986977919681617,0,-20.784298602545768
176,-1.1877338091571374,0,-13.75645500820244
177,1.7854381598239257,0,19.831449878744372
178,-1.5575899223847038,0,-0.610269558897437
179,4.506558239239774,0,-13.384315475563778
180,0.41308820093323484,0,1.1327528076478632
181,-2.456096709328818,5,-3.9114280375261217
182,-2.78627756905622,0,-11.771325573881168
183,0.418457317670083,0,-25.292480020059237
184,-0.894800871223618,0,17.285505098973843
185,1.0792354930034946,0,-1.0932282279014105
186,0.6972070406946005,0,28.41940359715418
187,-0.29515180800590424,0,9.973655069906837
188,-1.7431411040228943,0,4.195781812486074
189,-2.97925274791868,5,28.538945780612913
190,-0.7426488744875239,0,-20.385022017425836
191,1.9629508719247175,0,-7.158830675428871
192,0.7778351028118888,0,-20.69372507526065
193,-2.042724072977647,0,5.9885809781248405
194,0.8937226372271672,0,20.792079821660664
195,1.4159947237211201,0,-7.543345512757654
196,-1.0250727296345366,0,10.607201003876403
197,1.146549451627343,0,-13.827677678270668
198,1.0510415274321332,0,-7.953926591026947
199,-1.2568300293777943,5,-15.5676994552484
200,1.8380284124102264,0,-35.26521363037572
201,2.3361188145862637,0,-3.7398895269824566
202,3.471398943550147,0,-1.1875076749689177
203,3.5021970615070934,20,12.952482453729786
204,-1.2729986824983577,0,8.976206606124158
205,-0.3072098224412072,0,9.260173752918584
206,2.6828684457386633,0,-17.4022660186137
207,2.7628911949890185,0,4.184250631881888
208,2.8460080935961694,0,21.11529748318715
209,9.599951636127273,0,3.160052131559832
210,3.112740817542701,0,24.977600089271466
211,4.3163724652931705,0,27.920829571426403
212,4.02525382089647,0,-6.302098705091206
213,3.4896896229892236,0,-12.639673382743714
214,1.6235957857461933,0,-13.517138041896029
215,3.8367955089219836,0,-24.746033161948176
216,0.8353531624723156,0,-9.68802807979623
217,1.9668675870834327,0,16.295773197959406
218,1.5265674929920507,0,-34.78626847781021
219,2.7150581406583383,10,-17.193311901474612
220,7.2318077422034355,0,-3.4436359746720613
221,-1.0837504178523858,0,-14.598981173089916
222,4.068644668183907,0,-9.254454679190296
223,-0.48695855112459085,0,-8.933534935473206
224,1.8339158972308853,0,-5.014618004336526
225,4.991901124258949,0,-11.995799438799978
226,2.9756538929358003,0,-13.124219921184729
227,0.7215350785905801,0,13.15696415520791
228,1.4731515975745226,5,14.9858133754134
229,4.2864627954318815,0,-21.368163140486992
230,1.4867900975248465,0,-41.95472362376853
231,3.3974218807949508,0,15.489334733566407
232,3.069336132976487,0,-18.793635154548337
233,1.685370713156393,0,2.9293474810899682
234,7.283518214774466,0,-23.64699468422188
235,4.267198538878686,10,19.404381461580627
236,-1.0505265351603286,0,38.193073160193656
237,3.369732655058171,0,2.880141195351107
238,1.6669869871779817,10,-1.173574556203811
239,4.685839940810119,0,-4.494296026639582
240,1.383033263004744,0,12.164484586890907
241,2.722405770112917,0,9.052318505068186
242,3.9423775626941193,0,15.68880156845825
243,4.641179820875502,5,-8.683370071111923
244,0.48311037952723046,0,5.935902225320783
245,2.1855306650671062,0,-7.204459153480062
246,1.872301047717407,0,-14.835120668381022
247,1.4800562599981295,5,0.5130227112950243
248,6.2790501978078,0,-12.612248242199422
249,3.516478923190791,5,18.928046205959106
250,0.14011441561399307,0,-11.510494742921214
251,4.450015668227921,0,6.967102419662015
252,6.808109118290108,0,-7.442424335147223
253,4.575383796241974,0,5.859204697101626
254,-0.5844192401539208,0,-6.0630131496673965
255,1.4269931921379682,0,-16.96828040929816
256,4.867762905088849,0,9.238677158957291
257,0.8544879170908319,5,-1.4577437608944193
258,3.090830149914797,20,6.45383983318415
259,3.683376082106089,0,-4.178868755001071
260,0.20879270218301937,0,-17.576464350024892
261,1.8698569781229497,0,18.678133387283545
262,-4.569582637805283,0,13.568719688626896
263,-0.21390419372019176,0,-5.901169258495761
264,1.2496152758889645,0,3.7347843316367495
265,-0.8228838389805111,5,18.40216392833986
266,4.853577715027835,0,-4.001036517013686
267,-1.3572201865476115,5,-1.5922039942579107
268,0.5356111432975893,5,6.670901760102625
269,1.5882459640947508,0,-3.7908075424207963
270,4.118902033857501,5,16.029844334518508
271,-1.7271518015226943,0,0.7165893004771902
272,3.3778454207838786,0,-8.435100491513197
273,0.9777612090872304,0,12.529026579099202
274,-1.1010086071980782,0,-13.659868845215119
275,1.6899715525160945,0,33.76652728831951
276,1.0667891334476831,0,27.350635008055995
277,-0.6296017712953551,0,11.384017163418324
278,0.6119641946902397,0,10.188473207235065
279,-0.3972639232023347,0,9.55055266438692
280,0.5009863971667439,0,-3.458592396232358
281,1.498497129247509,0,8.399820993164372
282,3.2463599086507773,0,-9.846041951503697
283,-2.501296802244026,0,11.617394053842144
284,4.140437378692043,0,17.13536850160754
285,-4.1296289604304315,0,-1.4977275905542191
286,-0.6285970616805907,0,-4.698732789990208
287,0.7523951386664468,0,-13.906822110532369
288,0.03900339180112644,0,26.20048882329401
289,5.476157666634736,0,-3.3547055335820515
290,-1.1348548201054984,10,1.4465120444572444
291,-1.8012837485504936,0,8.975502990297926
292,-2.0897771680820574,5,8.75006628132181
293,0.6934029463332196,0,15.75732877536963
294,-0.3854064158256906,0,-1.090869265391735
295,-2.577671234333195,0,-12.442626923343516
296,0.5162572084332111,0,-15.031129754357998
297,-0.7580086395727456,0,-3.980390363544309
298,0.16497639589564805,0,-9.536614054622632
299,-0.28800741551095377,0,0.2177010282668972
300,-3.2900533545122546,0,24.41453359465157
301,-2.835410410570547,0,-0.831342106197746
302,-0.30154068462159755,0,-0.811883457177605
303,-0.6544714158117166,0,4.630005212706137
304,-1.9940158105037193,0,-1.1872309476661371
305,-1.7923896075559225,0,3.9054736564400123
306,0.45570572879622295,5,13.04661232980466
307,-3.3530138294368212,0,18.220098250588784
308,-1.1435125338038241,10,20.010309394790944
309,-2.707442734158535,0,35.82618890083852
310,-2.8012112531241136,0,13.523102177702658
311,-0.2284580825245457,0,38.507205882839806
312,-0.8326467092809013,0,-6.651888823222695
313,-0.9111685899426332,0,36.36792970039706
314,0.02088124529252422,0,-0.7056661787269727
315,-2.597079596649492,0,0.7690092204715482
316,-1.3212602005250345,0,3.1985238673077645
317,-3.348795277806462,0,1.7126217297928341
318,-2.1199935598615354,5,6.272861960193615
319,-3.0656012405172968,0,-3.7238344518427677
320,-2.6451953405288875,0,17.415357189861542
321,-1.6795909979367365,0,-3.3392482208456586
322,-4.533875705432967,0,14.772804732069913
323,1.2630299956582665,0,27.83789911728197
324,-4.954843453198879,10,-0.4530634088450114
325,-5.388980565575087,0,16.798689398327777
326,-0.6588869881105102,0,13.247840342410436
327,-1.4029833719932605,0,38.62932300678307
328,-1.745951337000987,5,-2.7628042779932684
329,-1.7420555929390484,0,16.7074390704119
330,-3.0244641653459396,0,-19.639003416855648
331,-4.792370378747296,0,-2.718815461627962
332,-2.8408128865491733,0,9.985963441649641
333,-4.337981187636191,0,25.546606626430226
334,-1.0213391911071004,5,-13.777516793139478
335,-3.2503128659197804,0,16.363275352293254
336,-4.588527581038975,0,3.5821672481468414
337,-3.558376331738706,0,-18.335604498510875
338,-2.0645739400879712,0,7.166109334297307
339,-3.989506855314217,0,30.03294461900221
340,-4.474939672179317,0,-12.459352446925127
341,-2.3084208818389023,0,2.647644311594818
342,3.526638981607201,0,-10.554870763775632
343,-3.7309980552215682,0,-2.8377238381689818
344,-3.6152957097241467,0,25.61820207583748
345,-2.162256649350013,0,0.005758368256047142
346,-5.472744728913371,0,25.043455745196184
347,-5.33886051932205,0,20.595516649005475
348,-3.9053742274109986,0,-1.5432103542462823
349,-2.837190394633816,5,-3.7045402344527507
350,-1.727613407513761,0,-9.670470830501007
351,0.6647616821420042,0,-10.26015479835796
352,-0.5046140082920691,0,8.933244699115026
353,-2.4713264534364843,0,3.2689707151823804
354,-2.1186076701367447,0,-5.8591406712564105
355,-4.012448308189155,5,-19.80871049963515
356,-1.968999949128942,0,4.941838281382503
357,-2.4317286145513757,0,-3.7690421080861753
358,-1.129351609337062,0,0.2685493053117458
359,-3.3476562055269063,0,7.690437167467716
360,-0.5710257255189604,0,-34.48528634815668
361,1.5410230472153486,0,-20.037332309383668
362,-1.6550174186800264,0,37.32727839671442
363,-0.5455189494059214,5,-4.800832071964214
364,0.12139900408776794,0,-35.04659701644033
365,-1.969877872814719,0,-19.11871510583826
366,-0.6265028830896526,0,39.81183406394655
367,-0.9555599757673784,0,-8.086720317786224
368,-0.6903598953304566,0,19.755905047796663
369,-2.3357149418083356,0,4.098932898534191
370,-0.6437809491856188,0,-5.081768924612614
371,0.40085906912775016,0,13.734115348295136
372,2.405474689245155,0,-33.75406113980146
373,1.5206060756513604,0,-19.697649092391444
374,4.007748398032153,0,-5.558641472212402
375,-1.733660817829701,0,-18.410389384868992
376,1.6455474588473193,0,-7.072630606617282
377,0.3675721683862099,0,14.349935945317018
378,4.480475008098755,0,3.4308774437321885
379,-1.4158585107399602,0,21.312089008622138
380,-1.3790597277218337,0,4.186928478187444
381,-0.7990891666282176,0,16.046174919327417
382,-3.7492272224249343,0,0.10070748945816621
383,-0.45463162419259606,0,-7.890295405174923
384,-0.8237358478027791,0,23.074047010299235
385,1.0921964764267211,0,-9.873385008851681
386,1.570921021389885,5,5.825578052572942
387,4.734764995844851,0,12.102135396217681
388,2.9771937609675145,0,13.091607294658662
389,0.015265711090041156,0,-17.112069226394155
390,-0.5363282322167933,0,16.049033190237235
391,2.334367114444969,0,-14.51445322013284
392,-1.2014104302429625,0,12.23046072246547
393,5.188901924825829,0,7.997510417266577
394,3.9700976626523845,0,12.149382773801273
395,0.756309069270938,0,-18.3050634446831
396,-1.650048514060087,0,8.489094038702223
397,4.563552067443431,0,15.854343506135912
398,1.704252586385568,0,2.3718373886950213
399,4.484341910536731,0,-12.907675638855242
400,-1.1070007138575657,0,13.068714045876785
401,0.9539369173577006,0,0.882510518579747
402,2.231615069293712,0,-26.041401091691775
403,2.3810618728483686,0,-14.465662417846731
404,1.4504017701279581,0,-9.014912685766106
405,3.65705314434986,0,21.369553545915892
406,0.33425395410867775,0,18.63828654666821
407,2.240133746978711,0,18.493855005052353
408,2.818076707993285,0,1.9790822419630396
409,3.656092232682566,20,12.102553499581148
410,4.09725458372402,0,-18.807465435207533
411,0.46858004324964764,0,-1.6874554697280015
412,-0.309544284702437,0,4.89197671534253
413,5.35179260970645,0,-18.098258552396153
414,3.495715032291498,10,1.0824396512579089
415,1.3656166166639179,0,23.14270356221206
416,5.993215961550122,0,6.134882737005208
417,3.1473717727706454,0,11.427632897663964
418,5.296487640978986,0,-39.20959603773469
419,3.091536980720433,0,20.859062931651874
420,7.093317916848585,0,-5.388278486865971
421,6.4945240823681205,0,-14.211672903886054
422,2.49461935744732,0,-5.384808376710462
423,4.941070068152464,20,-25.123329321130633
424,4.290729854373908,0,12.789516792815302
425,5.735957859017333,0,-8.040995355031011
426,1.0642330369888762,0,-14.168763090100663
427,4.358241644854868,10,-5.688132612146849
428,5.091728840554099,0,13.526189355129521
429,-0.5571630800223883,0,-1.3476107135534576
430,0.5759459581282593,0,-24.539006779602065
431,-1.1571233820280602,0,3.5083560930351148
432,2.3581596607587167,0,-17.472425288077794
433,4.304471636171769,0,-35.949196020797714
434,5.8433271109812175,0,18.763916087763466
435,2.952874727413599,0,3.1152148944283407
436,6.024872389186941,5,-4.982837066648925
437,-0.03268035918673018,0,-9.056940251598064
438,7.249587933853929,0,17.020923625678122
439,2.527146716726153,0,42.311161068565006
440,3.357310501782673,0,2.6762427081894673
441,2.4718509972406166,0,-19.557662059167644
442,-1.6524017122067107,0,-6.486156159321826
443,2.2467263448062615,0,2.2350527668181535
444,-0.2441827988837577,0,-39.51913649914822
445,3.6412638144675498,0,0.6903119804662037
446,2.969720273033716,0,2.1699675569788583
447,0.2888844758812177,0,15.471240750582037
448,1.070621100163341,0,13.862243980463845
449,-0.0926925122513853,0,-2.8459487040665064
450,1.8255053259250067,5,18.163902289281992
451,3.7841097249834927,5,25.939225474926687
452,-0.17674728027827635,0,-4.21513716477328
453,2.7216836400156548,0,1.601791202596612
454,0.5700573555455066,0,-31.215212908347308
455,-0.04000266850047618,0,-26.503206947271877
456,1.2451353466522834,0,-17.342512739741572
457,-0.6994566865855161,0,-11.452894852679382
458,0.17403801589967216,0,-21.267598527186173
459,-1.2055340657858609,0,-5.390886970045416
460,5.027234731891571,0,-11.079855622140094
461,1.0746546690879701,0,11.16789766869348
462,-0.49009594574806403,0,-12.036490030988617
463,1.2415320958272424,0,-39.23304323068909
464,0.49222949360285,0,-3.0614222343088544
465,0.17746324674694458,0,-5.174096993433104
466,1.7495645375114994,0,-17.903327268749848
467,1.9374961570448854,0,-3.5570442503274133
468,-0.7377413383227227,0,-21.118482030703753
469,-0.9279544500279007,0,-0.04738886872737691
470,-0.4262488012572896,0,34.49540134377173
471,-4.579952778113357,10,-32.084025021437284
472,-3.1064841562157497,0,-12.743052040126836
473,2.5577394698779345,5,-15.144475662244169
474,3.0142148763195227,0,-11.49127650542621
475,-0.873197787665568,0,10.313007912972722
476,0.6789998274400411,0,3.165049358769773
477,0.04992456496450415,0,7.764651131295697
478,5.48736036370329,0,-4.496924540942364
479,1.4716678818899251,5,-24.7713759390772
480,-1.119545132956729,0,-21.64371969787033
481,-2.8700592513455603,0,6.288872504028553
482,-4.2660739979436455,10,-2.3221665169268175
483,-0.7392869798175811,0,14.04079800576988
484,-2.750675182772447,0,-0.4391047685929852
485,-4.172865153085172,0,-22.55704929913842
486,-2.7104117276804516,0,-12.612215028162627
487,-3.6676955975789665,0,3.7185744249144115
488,1.7840216711743326,0,5.9333010100827455
489,0.08912270003856282,0,8.138783047275
490,-1.7721373093774584,0,-20.379993058601663
491,1.1236121819545941,0,15.1218411002829
492,-1.759583431748606,0,-7.42217166598713
493,-3.7128055755834817,5,17.067220496482715
494,0.9823050256165149,5,-14.898841952933003
495,-1.0575359397380517,0,2.3786225958877916
496,-4.278888835815652,5,2.426601021670229
497,-2.6516652806920598,0,7.060674551125713
498,-4.08629274237241,0,20.665826792436555
499,-5.1621297419043914,0,19.17967928531566
500,-0.6029866644105528,0,-13.114445152974838
501,1.3074079468810207,0,-35.60855173709791
502,-5.361853842057057,0,26.841253904243594
503,-1.4892241578090946,0,-2.8896154290417058
504,-3.963986238988168,0,-9.389242421804168
505,-3.6815320549798702,0,25.6156432430761
506,-3.9336415108313614,0,-3.557852896102634
507,-4.515353577562737,0,6.03093995478101
508,-2.7257503648765393,0,-0.4501945475938198
509,-4.516979289195056,0,-8.840094573676266
510,-2.343278824078993,0,-32.443503429576
511,-3.010577752212999,0,-4.679895793393367
512,-3.4106735379575435,0,84.85168250009914
513,-4.7673223393281265,0,-22.021941343612824
514,-4.121875334430713,0,-30.50335041170466
515,-1.470390037649592,0,25.841707450558687
516,-1.9888658228760265,0,8.004516728295373
517,-4.952015703999247,0,-0.23677469422404096
518,-2.8011160334505423,0,17.471909139619743
519,-1.4965490464754554,0,-15.359666594095206
520,-6.334344231495834,0,-4.403842700855921
521,-1.9016955979547239,0,11.605728560110217
522,-4.3032256593035925,0,29.018159014627884
523,-1.8230344046863214,0,-20.079839704363632
524,-4.473710369544932,0,16.74584404802687
525,-6.536642217733511,0,3.3499012726347956
526,-6.1583970665384635,0,0.15667060401431154
527,-2.7803508680664586,0,-2.315828841054863
528,-2.327088490311408,0,-22.879354990588283
529,-4.622016954177676,0,12.427757954234501
530,-1.4999233041673423,0,-13.66072625875407
531,-6.060787473911473,0,-18.02939477559985
532,-2.8275044144711594,0,11.541240450476705
533,-5.0719801342183555,10,10.190452983573017
534,5.202285982976142,0,-0.3668109990563746
535,-2.455577593300684,0,14.736707903567897
536,-4.2171365764239,0,20.02855071734001
537,-3.2085824234441165,0,18.359355747358595
538,-0.36733693294363245,0,-9.091191850917175
539,-3.4715133932553828,0,14.142031676785306
540,-0.5815775161847447,0,2.202965130353059
541,-4.445104476691238,0,25.015248430000394
542,-1.0563831181663093,0,-2.63066242669601
543,0.8391959446493011,0,-6.022871315993179
544,-6.912909283979765,0,-9.783538971199492
545,-3.486901517371227,0,2.3621741585285783
546,-0.6603542128577724,0,6.623370173768557
547,-2.13996077735527,0,7.011705818390438
548,-0.909023452724112,0,5.059754181420814
549,-2.7748961423118357,0,9.987686900399853
550,-1.307615895916164,0,-3.315999048775717
551,-1.7043744676664958,0,-12.965613315301258
552,1.0318672571039245,0,-14.175364451430587
553,-0.7040836309932591,0,14.947672196283278
554,-0.44560087480989097,0,7.47646193109804
555,-1.8511957876537724,5,-27.316386429926375
556,-1.9081484636407813,0,17.07182593237763
557,-1.7025100516267462,0,28.926147920929793
558,0.047983299546731084,0,-9.920323680671732
559,-1.4855940867572506,0,5.95931076994313
560,0.03393552158303237,5,-6.0868470853916445
561,3.7038045198482803,0,10.537336448258342
562,1.394366061621726,10,-16.280137601030702
563,-0.9004301761152876,0,0.2350900653618253
564,2.2538209216927876,0,16.12274333602581
565,5.3977273724229144,0,20.03440280586767
566,-4.024919339756753,5,7.991259829817581
567,3.4632261644556905,0,-3.3973986802543843
568,-3.4905455058738286,0,-22.106952365230015
569,-0.35249726480590576,0,-9.488111538432136
570,7.404529689396069,5,-5.071646739582252
571,3.901108634809376,0,-8.407019171702714
572,1.3000820465573786,0,3.042991781029445
573,0.30530156633115096,0,-2.888768957980623
574,2.4987630736982704,0,4.91032170891013
575,-3.4868026127919296,0,20.455933309479985
576,1.501173902676818,0,-3.5933534320864684
577,2.6650076783308823,0,-18.15337007844441
578,-1.7418106672246512,5,-7.850960516793298
579,3.5936041675325376,0,11.512429553669302
580,2.0723720693902843,5,13.010604923129966
581,0.6525363220410804,0,9.014435207478959
582,2.834761027685659,20,22.514756720025286
583,6.194924765595843,0,0.2875895242159423
584,2.099776219117783,0,33.943633060053905
585,2.3130607817594755,0,15.510788734857986
586,0.9764554308920256,0,-34.538784655998235
587,0.2719405543487461,0,30.397627183644893
588,3.706562493292898,0,-8.044186134697267
589,0.40571177372065126,0,-11.979423740434285
590,2.3306474838302074,0,11.458729042447597
591,1.2994053525262115,0,-22.401917213489234
592,3.27738012145493,0,-6.694089388665976
593,3.048868009200891,0,27.16009127032683
594,4.5161011010371155,20,12.21101953118155
595,1.4777538340390157,10,16.113948194793494
596,2.0120271188736627,5,-5.862283980459022
597,0.6454048703603872,0,-19.024747908013747
598,1.7626092150167132,0,14.710870298897904
599,3.4511146542101536,0,18.118614596742276
