time,acceleration,brake_force,steering_angle,adas_event
300,-1.657990021844145,0,19.61368216139974,0
301,-1.1203620803939394,0,-5.659173088255334,0
302,1.4945872102465236,0,-5.664762920018351,0
303,1.2207405308669297,0,-0.24598164383682622,0
304,-0.041803187928296265,0,-6.084374868180992,0
305,0.234654766617564,0,-1.01086853577291,0
306,2.55532979157685,5,8.113038337220198,0
307,-1.1831427776716599,0,13.27126582144971,0
308,1.0941947623400754,10,15.048197996085358,0
309,-0.40438530486778795,0,30.852783310965304,0
310,-0.43536240645444074,0,8.540391692586569,0
311,2.1975537039743807,0,33.51718352023964,0
312,1.6508326979760597,0,-11.647227120894646,0
313,1.627019272001277,0,31.369273536368777,0
314,2.610957614308658,0,-5.705640813293849,0
315,0.0420076832655181,0,-4.230283961445528,0
316,1.3639059425899278,0,-1.798088211343098,0
317,-0.6205335131869121,0,-3.2793106673809604,0
318,0.6483327049768842,5,1.2876059508975466,0
319,-0.26028610873536917,0,-8.700420037326586,0
320,0.19399192998543638,0,12.44943259607058,0
321,1.1903140508738272,0,-8.292525519317696,0
322,-1.636441366466945,0,9.834155973793374,1
323,4.1847745513709205,0,22.915854292856466,0
324,-2.012034762999404,10,-5.356535547116097,0
325,-2.4283772255754643,0,11.91575126968766,0
326,2.3162217470001356,0,8.38738933354777,0
327,1.5833253879258717,0,33.79330323329625,0
328,1.2482396341043103,5,-7.572458472674251,0
329,1.2566910185285598,0,11.92607425208676,0
330,-0.024493545693829246,0,-24.390166376648295,0
331,-1.794508742971663,0,-7.437876161052195,0
332,0.15160911638745267,0,5.30089256395362,0
333,-1.3543234230242234,0,20.897399536346718,0
334,1.9502394668355023,5,-18.38900047476304,0
335,-0.2941147630042773,0,11.791359611116658,0
336,-1.650994393585023,0,-0.948351847244384,0
337,-0.6427716833059869,0,-22.82291480088469,0
338,0.825862908551249,0,2.7238026892318494,0
339,-1.1274491056079499,0,25.63741849467317,0
340,-1.644440791132863,0,-16.806339898674253,0
341,0.4873744229838246,0,-1.6490657305527525,0
342,6.284624558601228,0,-14.799584769593494,0
343,-1.0138863507422595,0,-7.028743978650238,0
344,-0.9420766112366455,0,21.4825521528695,0
345,0.4640998747152726,0,-4.072867132370738,0
346,-2.8961686829946482,0,21.023486062729898,0
347,-2.8149275487531105,0,16.635810718973797,0
348,-1.436888442504872,0,-5.44106870226672,0
349,-0.4268943034236945,5,-7.538991909093488,0
350,0.6218151311960092,0,-13.43998210221753,0
351,2.950712433899104,0,-13.963217912901063,0
352,1.7153192464040388,0,5.298110917617647,0
353,-0.3198770599268542,0,-0.296779728224484,0
354,-0.03803241580537766,0,-9.354081523938099,0
355,-2.0050587292756177,5,-23.231443831849184,0
356,-0.037026271984779806,0,1.592681517333178,0
357,-0.5773172778402758,0,-7.043282685920003,0
358,0.645437120676179,0,-2.9294654337314077,0
359,-1.654461887104646,0,4.569927430471223,0
360,1.0386930284823446,0,-37.52704292081795,0
361,3.0654778260051554,0,-22.99911905563687,0
362,-0.2175202969137152,0,34.446646152077825,0
363,0.8034234441978829,5,-7.599157600494266,0
364,1.380287983422225,0,-37.761496535962934,0
365,-0.8024409437716725,0,-21.749102692743786,0
366,0.44818496362083354,0,37.2670105296215,0
367,0.02518480156358972,0,-10.5449619040476,0
368,0.19535219709766344,0,17.385228673457352,0
369,-1.546019567710933,0,1.816769975058078,0
370,0.04902034851788539,0,-7.274505562484566,0
371,0.995996582490899,0,11.63168206144639,0
372,2.9022872155900834,0,-35.76535013034432,0
373,1.9185416521704137,0,-21.61698929784904,0
374,4.306364915023113,0,-7.385265182093412,0
375,-1.534695125776099,0,-20.143565974044122,0
376,1.7446412734413563,0,-8.711666827559574,0
377,0.3666840114767035,0,12.80569568524242,0
378,4.3796058664353446,0,1.9820508200397142,0
379,-1.616596570710303,0,19.959255532643837,0
380,-1.6794436843615521,0,2.9306292652761656,0
381,-1.1987852908880443,0,14.886912472417897,0
382,-4.247791448619614,0,-0.9610545019274636,0
383,-1.051510043361522,0,-8.854132250396741,0
384,-1.518265323107396,0,22.208520833128325,0
385,0.30078757295241526,0,-10.640254319041002,0
386,0.6835119515543189,5,5.157672346864491,0
387,3.7523416784317725,0,11.533460448367098,0
388,1.9008476763721005,0,12.62239056706285,0
389,-1.1538073113248062,0,-17.481640053300293,0
390,-1.796829342696716,0,15.779256087423988,0
391,0.9838383430130114,0,-14.684328691609052,0
392,-2.6404664140412843,0,12.160554830249906,0
393,3.6629175317087075,0,8.027602065736485,0
394,2.358880241442574,0,12.279459926698477,0
395,-0.9383513042094096,0,-18.075052816485414,0
396,-3.426269058181756,0,8.818946141015873,0
397,2.7077447483308266,0,16.283905146122574,0
398,-0.22907969050523577,0,2.9009367474261096,0
399,2.4756326239469235,0,-12.279250194068652,0
400,-3.188855317588734,0,13.796214214919853,0
401,-1.1987500459075457,0,1.7087944215115476,0
402,0.010487399436366332,0,-25.11666395741544,0
403,0.09396118752948411,0,-13.442841934749904,0
404,-0.9001309429584873,0,-7.894417968404607,0
405,1.2456998646949975,0,22.587274314594847,0
406,-2.1352408587651888,0,19.95274629459321,0
407,-0.284758970042587,0,19.904527965850136,0
408,0.24059126342379772,0,3.4854041652579975,0
409,1.028877668117498,20,13.703921876687987,0
410,1.4232297561777791,0,-17.11169113028836,0
411,-2.249284183675738,0,0.10204647589156741,0
412,-3.0682283414712446,0,6.774490524743946,0
413,2.555353643797018,0,-16.1234858596368,0
414,0.6646280239591833,10,3.148681344628047,0
415,-1.4969730731131072,0,25.299587787065164,0
416,3.102303951045046,0,8.381546768409402,0
417,0.23134926858571733,0,13.763178099961808,0
418,2.358594368127653,0,-36.78610385148393,0
419,0.1350369628202179,0,23.36953273729386,0
420,4.121495849763974,0,-2.7918352162825437,0
421,3.510681684886409,0,-11.530294711050635,0
422,-0.497928296958147,0,-2.6195677771489523,0
423,1.9431419019087108,20,-22.275332374213466,0
424,1.290751899170295,0,15.719130926282137,0
425,2.7372631150646973,0,-5.030935841606893,0
426,-1.929846921160209,0,-11.07946218039104,0
427,1.3721029199968786,10,-2.5208259853254757,0
428,2.1168489736991756,0,16.770234818642116,0
429,-3.5174789728462286,0,1.971876011718309,0
430,-2.36651702533155,0,-21.145406543002004,0
431,-4.078464355520201,0,6.974712446116233,0
432,-0.5388136688891153,0,-13.934699314839376,0
433,1.4350845115919242,0,-32.34151547062225,0
434,3.004714104192056,0,22.440108190757673,0
435,0.14818956083955037,0,6.858448122415334,0
436,3.2572310911425837,5,-1.1740599570512231,0
437,-2.7602029164297828,0,-5.18414272045048,0
438,4.565214417432417,0,20.95619251099974,0
439,-0.11109539779323756,0,46.30732725297608,0
440,0.7681308978786145,0,6.731707778497747,0
441,-0.06538949618818622,0,-15.444520234918143,0
442,-4.134884200079753,0,-2.3169827830196414,0
443,-0.17824007902557681,0,6.458590081410737,0
444,-2.6089390010097064,0,-35.242924604877985,0
445,1.339345097660077,0,5.017488026671765,0
446,0.7331964921936965,0,6.546376942396181,0
447,-1.8797595726547105,0,19.8951329698083,0
448,-1.027733834673387,0,18.331849535595808,0
449,-2.118427043777903,0,1.6675824043430432,0
450,-0.12535819454634375,5,22.719553598705378,0
451,1.9102846410024765,5,30.535174785581344,0
452,-1.9714520926710875,0,0.4192718286668989,0
453,1.0080930310356888,0,6.272806177016234,0
454,-1.0605152367448816,0,-26.509460296658645,0
455,-1.5857456645246883,0,-21.76459893661632,0
456,-0.21406071990911565,0,-12.572944710142782,0
457,-2.070484644838748,0,-6.654274567755801,0
458,-1.107298610694364,0,-16.441845371071025,0
459,-2.395755785177697,0,-0.5399311796586298,0
460,3.9294502658327786,0,-6.205637515119277,0
461,0.07052710394345722,0,16.06342847009423,0
462,-1.3994510159851707,0,-7.12160468225562,0
463,0.4279598214684439,0,-34.300769223232415,0
464,-0.22465609938165926,0,1.8862675880313027,0
465,-0.4419391990664452,0,-0.2129703661700871,0
466,1.2283334000868504,0,-12.930748221067406,0
467,1.5150154200946102,0,1.4249982524555556,0
468,-1.061002295221055,0,-16.128968823395024,0
469,-1.15163648128936,0,4.947599304350141,0
470,-0.550103394303288,0,39.49386655394777,0
471,-4.60384232947117,10,-27.084082093601495,0
472,-3.030382124397104,0,-7.743631305137405,1
473,2.733748534889049,5,-10.147576821737038,0
474,3.2899354270025674,0,-6.498898252313154,0
475,-0.49807207911275664,0,15.298868693954613,0
476,1.1531139261115328,0,8.142398389785367,0
477,0.6225003090870722,0,12.731497539096354,0
478,6.157761616910475,0,0.4574325713039722,0
479,2.2391498228691535,5,-19.831489799172868,0
480,-0.25583518296153307,0,-16.720280418899694,0
481,-1.9110808812008515,0,11.193895611998885,0
482,-3.212892640515145,10,2.5624784761994586,0
483,0.4069272717344462,0,18.90311109118258,0
484,-1.5127014905686067,0,4.398931548701955,0
485,-2.8445074191953483,0,-17.74522489998187,0
486,-1.2931457684850534,0,-7.8285272127473275,0
487,-2.1630960072287904,0,8.47221224524395,0
488,3.3742832701451295,0,10.654987443579385,0
489,1.763279513898901,0,12.826629482320321,0
490,-0.01594528263323475,0,-15.727861698077895,1
491,2.9598882777800526,0,19.736396595768497,0
492,0.1547366152952366,0,-2.8470377962113105,0
493,-1.7225684026565273,5,21.601102748001818,0
494,3.0462481545393145,5,-10.40802481212027,0
495,1.0778200873693173,0,6.824578359014596,0
496,-2.074492308652913,5,6.825917084084475,0
497,-0.3806773561672164,0,11.4115912450592,0
498,-1.7512365067695148,0,24.96660380922315,0
499,-2.7655994619286726,0,23.42859637149159,0
500,1.8523550950632828,0,-8.919087507592577,0
501,3.818833280940261,0,-31.46843161963011,0
502,-2.7971351476382824,0,30.924480500950807,0
503,1.1259384733811417,0,1.1350844107085298,0
504,-1.3012851382436543,0,-5.424679165284856,0
505,-0.9742507675293924,0,29.51848414392202,1
506,-1.1847878484777383,0,0.2817045647467388,0
507,-1.727981539359632,0,9.805678203842907,0
508,0.09704325588965398,0,3.258214644710156,0
509,-1.6619002328220756,0,-5.199497752362337,0
510,0.5409136515596776,0,-28.87217516944,0
511,-0.1004762188982739,0,-1.1792645781222793,0
512,-0.4778960937328195,0,88.28021646469367,0
513,-1.8151273240831958,0,-18.66687599756751,1
514,-1.1535426611366655,0,-27.223095665613368,0
515,1.510782451651512,0,29.045839538533652,0
516,1.0018343752487615,0,11.131244548040025,0
517,-1.955110489597102,0,2.811298207851547,0
518,0.19866461085845175,0,20.440107935505868,0
519,1.502774246743578,0,-12.47252914434145,0
520,-3.3388105622427435,0,-1.5989214137197767,0
521,1.08672038475987,0,14.327311753512348,0
522,-1.3252475178916934,0,31.655315517305933,0
523,1.1411973371863187,0,-17.528164719849126,0
524,-1.5265183130850337,0,19.211016878405914,0
525,-3.609764201329038,0,5.727585912614758,0
526,-3.2550848757663253,0,2.445916011441241,0
527,0.09616989332276399,0,-0.11593833382107263,0
528,0.5194450034429637,0,-20.76969931041905,0
529,-1.8086332502088172,0,14.446334973195484,0
530,1.2771849175547478,0,-11.73403530489492,0
531,-3.3230401245379197,0,-16.19536053753521,0
532,-0.13215959729463314,0,13.28188438350507,0
533,-2.422032399524913,10,11.837010377200178,0
534,7.8038925214328865,0,1.1850012541659367,0
535,0.09479734263282803,0,16.193154312174624,0
536,-1.7208267305679048,0,21.38904872218673,0
537,-0.7691110884596507,0,19.62336116738311,0
538,2.012585618428881,0,-7.924184601029699,0
539,-1.1537837390462975,0,15.211573969195681,0
540,1.6713842241302836,0,3.174614662629733,0
541,-2.259413709315236,0,25.88861655528562,0
542,1.0596083558305656,0,-1.8559250440075938,0
543,2.8831372413158007,0,-5.347074560524953,0
544,-4.943289000254579,0,-9.20695315264315,0
545,-1.5937905109409536,0,2.8393184135333316,0
546,1.15414425436108,0,7.000882013881559,0
547,-0.4060907720859854,0,7.289434243909066,0
548,0.7422917467426177,0,5.237588104677849,0
549,-1.2079703734316412,0,10.065555190197088,0
550,0.17317957494579983,0,-3.338127538715971,0
551,-0.31135447078415895,0,-13.087729733878067,0
552,2.3355641233196147,0,-14.397419953704718,0
553,0.5088416866024262,0,14.625766429552026,0
554,0.6752053241504044,0,7.054834657924348,0
555,-0.8237539322449348,5,-27.83756656425486,0
556,-0.9752124481449871,0,16.45130140199911,0
557,-0.8651163756392418,0,28.20652719603983,0
558,0.7889042847565937,0,-10.738752761377992,0
559,-0.8419689616405259,0,5.042400694140616,0
560,0.5795497137928257,5,-7.101871404485396,0
561,4.150801597290877,0,9.424603882067505,0
562,1.7422494068633847,10,-17.490133336128377,0
563,-0.6520470643356823,0,-1.0716848564817107,0
564,2.4024278443278897,0,14.719711919981718,0
565,5.446393002398809,0,18.535676089482596,1
566,-4.076249070355708,5,6.39743728379533,0
567,3.311958101035257,0,-5.0856795481460875,0
568,-3.7415838420517114,0,-23.889016265154126,0
569,-0.7030269680826173,0,-11.363245668589226,0
570,6.954898060407213,5,-7.039101071321706,0
571,3.3528746245505654,0,-10.466006749524212,0
572,0.6538547475283253,0,0.8932945247042309,0
573,-0.4382010576177285,0,-5.1283160425692795,0
574,1.6588111623669783,0,2.5818205850316462,0
575,-4.42227061801577,0,18.039409515714954,0
576,0.47122911621713187,0,-6.096933318440424,0
577,1.5417303877739337,0,-20.743004658813373,0
578,-2.957172491559683,5,-10.525613971873124,0
579,2.287508086413858,0,8.753827049599078,0
580,0.6769928149888282,5,10.169156774290098,0
581,-0.8305758278016026,0,6.091277955243513,0
582,1.2655637322125697,20,19.511059588320236,0
583,4.541385715608792,0,-2.795446048154782,0
584,0.3637325101169903,0,30.78249222013986,0
585,0.49644117260067216,0,12.272807041588605,0
586,-0.9187217990804882,0,-37.85231205311816,0
587,-1.6996887389295836,0,27.009879449453493,0
588,1.6606716330884912,0,-11.504799152035826,0
589,-1.7121676518177344,0,-15.511517841853962,0
590,0.14313247443878493,0,7.856566647493405,0
591,-0.9553148935302334,0,-26.072707085048147,0
592,0.9579596514927841,0,-10.432038469824198,0
593,0.6673242105738969,0,23.356478109363106,0
594,2.075079888515799,20,8.343263684962539,0
595,-1.0200327977094943,10,12.183596714088297,0
596,-0.5397498705867425,5,-9.85365900746211,0
597,-1.9575274315646147,0,-23.075549984521547,0
598,-0.8885865201522227,0,10.602261439706012,0
599,0.7546009860897039,0,13.953842343629256,0
